address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
chabibooozft,Cargo Rocketship,One,,,,,1,,465.00
chabibooozft,Solar Panel Array,One,,,,,1,,465.00
chabibooozft,Scouting Drone,One,,,,,1,,465.00
chabibooozft,Ice Mining Rig,One,,,,,1,,465.00
chabibooozft,Fuel Plant,One,,,,,1,,465.00
chabibooozft,Male Engineer,Two,,,,,1,,465.00
chabibooozft,Rover,One,,,,,1,,465.00
chabibooozft,Fission Reactor,One,,,,,1,,465.00
g2pba.wam,Scouting Drone Eight,Two,,,,,,1,0.00
g2pba.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
jlstriker333,Inflatable Laboratory,Two,,,,1,,,144.00
jlstriker333,Fission Reactor,One,,,1,,2,,964.00
jlstriker333,Rover,One,,,,1,2,,1074.00
jlstriker333,Ice Mining Rig,One,1,1,1,,1,,506.50
jlstriker333,Male Engineer,Two,,,1,1,,,178.00
jlstriker333,Male Scientist,Two,,1,,,1,,471.50
jlstriker333,Female Scientist,Two,,,,1,,,144.00
jlstriker333,Scouting Drone,One,,,,1,3,,1539.00
jlstriker333,Fuel Plant,One,,1,,1,,,150.50
jlstriker333,Crew Rocketship,Two,,,1,,,,34.00
jlstriker333,Inflatable Greenhouse,Two,,,1,1,1,,643.00
jlstriker333,Cargo Rocketship,One,,1,,,4,,1866.50
jlstriker333,Solar Panel Array,One,,,,1,2,,1074.00
jlstriker333,3D Printing Robot,Two,,,,1,1,,609.00
jlstriker333,Female Engineer,Two,,,1,,,,34.00
jlstriker333,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
nftjayson132,Scouting Drone,One,,,,,1,,465.00
nftjayson132,Fuel Plant,One,,,,,1,,465.00
nftjayson132,ZFT League of Martians,Community Patch,,,,,,,0.00
2igfc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
2igfc.wam,Solar Panel Array,One,,,,,3,,1395.00
2igfc.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
2igfc.wam,Cargo Rocketship,One,,,,,1,,465.00
.roxw.wam,Fission Reactor,One,1,,,,,,1.00
.roxw.wam,Scouting Drone,One,,,,1,,,144.00
.roxw.wam,Male Scientist,Two,,,,,1,,465.00
.roxw.wam,Inflatable Laboratory,Two,,,,1,,,144.00
.roxw.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
.roxw.wam,Rover,One,,1,,,,,6.50
.roxw.wam,Cargo Rocketship,One,1,,,,,,1.00
.roxw.wam,Solar Panel Array,One,,1,,,,,6.50
.roxw.wam,Ice Mining Rig,One,,1,,,,,6.50
.roxw.wam,Fuel Plant,One,,1,,,,,6.50
.roxw.wam,Male Engineer,Two,1,,,,1,,466.00
annwi.wam,Scouting Drone,One,,,,,2,,930.00
annwi.wam,Solar Panel Array,One,,,,,1,,465.00
annwi.wam,Rover,One,,,,,1,,465.00
annwi.wam,Male Scientist,Two,,,,,1,,465.00
annwi.wam,Inflatable Laboratory,Two,,,,,1,,465.00
annwi.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
annwi.wam,Ice Mining Rig,One,,,,,3,,1395.00
annwi.wam,Cargo Rocketship,One,,,,,1,,465.00
annwi.wam,Fuel Plant,One,,,,,1,,465.00
annwi.wam,3D Printing Robot,Two,,,,,1,,465.00
annwi.wam,Male Engineer,Two,,,,,1,,465.00
annwi.wam,Fission Reactor,One,,,,,1,,465.00
fsxxg.wam,Rover,One,1,1,1,3,1,,938.50
fsxxg.wam,Crew Rocketship,Two,2,3,1,1,1,,664.50
fsxxg.wam,Solar Panel Array,One,7,1,3,4,3,,2086.50
fsxxg.wam,Ice Mining Rig,One,3,4,3,4,2,,1637.00
fsxxg.wam,Inflatable Greenhouse,Two,1,4,1,1,1,,670.00
fsxxg.wam,Female Scientist,Two,3,1,1,1,,,187.50
fsxxg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fsxxg.wam,Fission Reactor,One,2,4,3,1,3,,1669.00
fsxxg.wam,Cargo Rocketship,One,3,2,4,2,2,,1370.00
fsxxg.wam,Male Scientist,Two,2,3,1,1,1,,664.50
fsxxg.wam,Scouting Drone,One,1,4,4,2,1,,916.00
fsxxg.wam,Inflatable Sleeping Pod,Two,4,3,1,1,,,201.50
fsxxg.wam,Male Engineer,Two,1,3,1,1,,,198.50
fsxxg.wam,Fuel Plant,One,1,1,2,3,2,,1437.50
fsxxg.wam,Inflatable Laboratory,Two,3,5,2,1,1,,712.50
fsxxg.wam,3D Printing Robot,Two,5,5,1,1,,,215.50
fsxxg.wam,Female Engineer,Two,4,3,1,1,1,,666.50
zo2bo.wam,Inflatable Sleeping Pod,Two,5,,,,,,5.00
zo2bo.wam,Female Engineer,Two,4,1,,,,,10.50
zo2bo.wam,Inflatable Greenhouse,Two,7,,,,,,7.00
zo2bo.wam,3D Printing Robot,Two,3,,,,,,3.00
zo2bo.wam,Inflatable Laboratory,Two,2,,,,,,2.00
zo2bo.wam,Fuel Plant,One,1,,,,,,1.00
zo2bo.wam,Female Scientist,Two,5,1,,,,,11.50
zo2bo.wam,Cargo Rocketship,One,3,1,,,,,9.50
zo2bo.wam,Fission Reactor,One,1,2,,,,,14.00
zo2bo.wam,Male Scientist,Two,1,,,1,,,145.00
zo2bo.wam,Male Engineer,Two,4,2,,,1,,482.00
zo2bo.wam,Crew Rocketship,Two,1,3,,,,,20.50
zo2bo.wam,Scouting Drone,One,2,2,,,,,15.00
zo2bo.wam,Ice Mining Rig,One,2,2,,,,,15.00
zo2bo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
jehclarity23,Ice Mining Rig,One,,,,,1,,465.00
jehclarity23,Female Engineer,Two,,,,,1,,465.00
jehclarity23,Inflatable Laboratory,Two,,,,,1,,465.00
jehclarity23,Inflatable Sleeping Pod,Two,,,,,1,,465.00
jehclarity23,Rover,One,,,,,1,,465.00
jehclarity23,Male Scientist,Two,,,,1,1,,609.00
jehclarity23,Fuel Plant,One,,11,,,4,,1931.50
jehclarity23,Cargo Rocketship,One,,,,,2,,930.00
jehclarity23,Scouting Drone,One,,,,,1,,465.00
jehclarity23,Crew Rocketship,Two,,,,,1,,465.00
jehclarity23,3D Printing Robot,Two,,,,,1,,465.00
jehclarity23,Male Engineer,Two,,,,,1,,465.00
jehclarity23,Female Scientist,Two,,,,,1,,465.00
jehclarity23,Inflatable Greenhouse,Two,,,,,1,,465.00
jehclarity23,Fission Reactor,One,,,,,1,,465.00
jehclarity23,Solar Panel Array,One,,,,,1,,465.00
jehclarity23,ZFT League of Martians,Community Patch,,,,,,,0.00
lbwhk.wam,Inflatable Greenhouse,Two,1,,1,,,,35.00
lbwhk.wam,Inflatable Sleeping Pod,Two,1,,1,,,,35.00
lbwhk.wam,Female Scientist,Two,1,,2,,,,69.00
lbwhk.wam,3D Printing Robot,Two,1,,1,,,,35.00
lbwhk.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
lbwhk.wam,Rover,One,16,4,2,,,,110.00
lbwhk.wam,Scouting Drone,One,13,3,1,2,,,354.50
lbwhk.wam,Fuel Plant,One,12,4,2,,,,106.00
lbwhk.wam,Ice Mining Rig,One,12,4,1,,,,72.00
lbwhk.wam,Male Engineer,Two,1,,2,1,,,213.00
lbwhk.wam,Male Scientist,Two,2,,2,,,,70.00
lbwhk.wam,Crew Rocketship,Two,1,,1,,,,35.00
lbwhk.wam,Fission Reactor,One,14,2,2,,1,,560.00
lbwhk.wam,Cargo Rocketship,One,13,2,2,,,,94.00
lbwhk.wam,Solar Panel Array,One,10,1,2,3,3,,1911.50
lbwhk.wam,Female Engineer,Two,1,,2,,,,69.00
lbwhk.wam,Inflatable Laboratory,Two,1,,1,,,,35.00
5bqx2.wam,Cargo Rocketship,One,,,,,1,,465.00
5bqx2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
3jmre.wam,Cargo Rocketship,One,1,1,,,,,7.50
3jmre.wam,Rover,One,4,2,,,,,17.00
3jmre.wam,Female Engineer,Two,,2,1,,,,47.00
3jmre.wam,Solar Panel Array,One,2,1,,,,,8.50
3jmre.wam,3D Printing Robot,Two,1,,2,,1,,534.00
3jmre.wam,Ice Mining Rig,One,1,,1,1,,,179.00
3jmre.wam,Male Scientist,Two,1,1,1,,,,41.50
3jmre.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
3jmre.wam,Female Scientist,Two,,1,1,,,,40.50
3jmre.wam,Scouting Drone,One,,1,1,,,,40.50
3jmre.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
3jmre.wam,Male Engineer,Two,1,2,,,,,14.00
3jmre.wam,Crew Rocketship,Two,1,1,1,,,,41.50
3jmre.wam,Inflatable Laboratory,Two,,,,,1,,465.00
3jmre.wam,Fission Reactor,One,,3,,,1,,484.50
3jmre.wam,Fuel Plant,One,1,,,,,,1.00
.gqfi.wam,Fuel Plant,One,,,,1,1,,609.00
.gqfi.wam,Inflatable Laboratory,Two,,,,1,,,144.00
.gqfi.wam,Ice Mining Rig,One,,,,,1,,465.00
.gqfi.wam,Crew Rocketship,Two,,,,1,,,144.00
.gqfi.wam,Female Scientist,Two,,,,1,,,144.00
.gqfi.wam,Rover,One,,,,1,,,144.00
.gqfi.wam,Cargo Rocketship,One,,,,,2,,930.00
.gqfi.wam,Solar Panel Array,One,,,,,2,,930.00
.gqfi.wam,Scouting Drone,One,,,,1,1,,609.00
.gqfi.wam,3D Printing Robot,Two,,,,1,,,144.00
.gqfi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
.gqfi.wam,Fission Reactor,One,,,,,1,,465.00
.gqfi.wam,Male Scientist,Two,,,,1,,,144.00
.gqfi.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
.gqfi.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
yk5wq.wam,Rover,One,,,,,1,,465.00
yk5wq.wam,Fission Reactor,One,,,,1,,,144.00
yk5wq.wam,Cargo Rocketship,One,,,,,1,,465.00
yk5wq.wam,Solar Panel Array,One,,,,,1,,465.00
yk5wq.wam,Fuel Plant,One,,,,,1,,465.00
yk5wq.wam,Male Scientist,Two,,,,,1,,465.00
yk5wq.wam,Inflatable Laboratory,Two,,,,,1,,465.00
yk5wq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
lzsvi.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
lzsvi.wam,3D Printing Robot,Two,,,,,1,,465.00
lzsvi.wam,Male Engineer,Two,,,,,1,,465.00
lzsvi.wam,Male Scientist,Two,,,,,1,,465.00
lzsvi.wam,Fuel Plant,One,,,,,1,,465.00
lzsvi.wam,Female Engineer,Two,,,,,1,,465.00
lzsvi.wam,Female Scientist,Two,,,,,1,,465.00
lzsvi.wam,Inflatable Laboratory,Two,,,,,1,,465.00
lzsvi.wam,Fission Reactor,One,,,,,1,,465.00
lzsvi.wam,Solar Panel Array,One,,,,,1,,465.00
lzsvi.wam,Ice Mining Rig,One,,,,,1,,465.00
lzsvi.wam,Rover,One,,,,,1,,465.00
lzsvi.wam,Cargo Rocketship,One,,,,,1,,465.00
lzsvi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
lzsvi.wam,Scouting Drone,One,,,,,1,,465.00
lzsvi.wam,Crew Rocketship,Two,,,,,1,,465.00
lzsvi.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
k1ihu.wam,Cargo Rocketship,One,4,3,3,,,,125.50
k1ihu.wam,Ice Mining Rig,One,4,3,2,1,,,235.50
k1ihu.wam,Rover,One,3,1,2,1,1,,686.50
k1ihu.wam,Fission Reactor,One,3,3,1,,1,,521.50
k1ihu.wam,Solar Panel Array,One,3,3,1,,,,56.50
k1ihu.wam,Fuel Plant,One,3,2,1,,,,50.00
k1ihu.wam,Scouting Drone,One,5,3,2,1,1,,701.50
.5zxg.wam,Cargo Rocketship,One,,,,,4,,1860.00
.5zxg.wam,Fuel Plant,One,,,,,4,,1860.00
.5zxg.wam,Solar Panel Array,One,,,,,1,,465.00
.5zxg.wam,3D Printing Robot,Two,,,,1,,,144.00
.5zxg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
omavw.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
omavw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
omavw.wam,Scouting Drone,One,,,,,1,,465.00
omavw.wam,Fuel Plant,One,,,,,1,,465.00
omavw.wam,Female Engineer,Two,,,,,1,,465.00
qfwus.wam,Fission Reactor,One,,2,,,1,,478.00
qfwus.wam,Male Engineer,Two,,,,,1,,465.00
qfwus.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
qfwus.wam,Rover,One,,,,,1,,465.00
qfwus.wam,Fuel Plant,One,3,,,,,,3.00
qfwus.wam,Cargo Rocketship,One,2,,,,,,2.00
qfwus.wam,Ice Mining Rig,One,2,1,,,,,8.50
qfwus.wam,Female Engineer,Two,,,,,2,,930.00
qfwus.wam,Inflatable Laboratory,Two,,,,,1,,465.00
qfwus.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
qfwus.wam,Scouting Drone,One,,1,,,,,6.50
qfwus.wam,Solar Panel Array,One,4,,,1,,,148.00
qfwus.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
tb5uy.wam,Male Scientist,Two,1,2,2,,,,82.00
tb5uy.wam,Rover,One,,1,,,,,6.50
tb5uy.wam,Fuel Plant,One,1,,,,1,,466.00
tb5uy.wam,Cargo Rocketship,One,2,1,,,3,,1403.50
tb5uy.wam,Male Engineer,Two,,,2,,,,68.00
tb5uy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
tb5uy.wam,Inflatable Laboratory,Two,3,,,1,,,147.00
tb5uy.wam,Solar Panel Array,One,2,1,,,1,,473.50
tb5uy.wam,Crew Rocketship,Two,,1,,,,,6.50
tb5uy.wam,Ice Mining Rig,One,3,,,,1,,468.00
tb5uy.wam,Female Scientist,Two,3,1,,1,,,153.50
tb5uy.wam,Female Engineer,Two,,,1,,,,34.00
tb5uy.wam,Fission Reactor,One,3,1,,,,,9.50
tb5uy.wam,Scouting Drone,One,2,,,,1,,467.00
nhawu.wam,Cargo Rocketship,One,,,,,3,,1395.00
nhawu.wam,Fuel Plant,One,,,,,3,,1395.00
nhawu.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
nhawu.wam,Male Engineer,Two,,,,,1,,465.00
nhawu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nhawu.wam,Solar Panel Array,One,,,,,8,,3720.00
nhawu.wam,Scouting Drone,One,,,,,3,,1395.00
ywzh.wam,3D Printing Robot,Two,4,,,,1,,469.00
ywzh.wam,Scouting Drone,One,,3,,,1,,484.50
ywzh.wam,Inflatable Laboratory,Two,,1,,,,,6.50
ywzh.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
ywzh.wam,Cargo Rocketship,One,4,1,,,1,,475.50
ywzh.wam,Crew Rocketship,Two,3,1,,,,,9.50
ywzh.wam,Female Engineer,Two,2,,,,,,2.00
ywzh.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ywzh.wam,Female Scientist,Two,4,,,,,,4.00
ywzh.wam,Inflatable Greenhouse,Two,3,,,,2,,933.00
ywzh.wam,Rover,One,2,2,,,1,,480.00
ywzh.wam,Fission Reactor,One,2,,1,,1,,501.00
ywzh.wam,Male Engineer,Two,2,,,,1,,467.00
ywzh.wam,Ice Mining Rig,One,1,2,,,1,,479.00
ywzh.wam,Solar Panel Array,One,,2,1,,1,,512.00
ywzh.wam,Male Scientist,Two,1,,,,,,1.00
ywzh.wam,Fuel Plant,One,,,1,,1,,499.00
heyfo.wam,Fuel Plant,One,,,1,,1,,499.00
heyfo.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
heyfo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
heyfo.wam,Cargo Rocketship,One,,,,1,,,144.00
heyfo.wam,Solar Panel Array,One,,,1,1,,,178.00
heyfo.wam,Scouting Drone,One,,,1,,,,34.00
bnhxe.wam,Fuel Plant,One,,,,1,,,144.00
bnhxe.wam,Fission Reactor,One,,,,1,,,144.00
bnhxe.wam,Cargo Rocketship,One,,,,1,,,144.00
bnhxe.wam,Scouting Drone,One,,,,,1,,465.00
mi1xg.wam,Inflatable Greenhouse,Two,1,,,,,,1.00
mi1xg.wam,Inflatable Laboratory,Two,1,,,,,,1.00
mi1xg.wam,Inflatable Sleeping Pod,Two,1,,,,,,1.00
mi1xg.wam,Ice Mining Rig,One,,,,1,,,144.00
mi1xg.wam,3D Printing Robot,Two,,,,1,,,144.00
mi1xg.wam,Male Scientist,Two,,,,1,,,144.00
mi1xg.wam,Scouting Drone,One,,,,1,,,144.00
mi1xg.wam,Fuel Plant,One,,,,1,,,144.00
mi1xg.wam,Male Engineer,Two,,,,1,,,144.00
mi1xg.wam,Female Scientist,Two,1,,,,,,1.00
mi1xg.wam,Fission Reactor,One,,,,1,,,144.00
mi1xg.wam,Cargo Rocketship,One,,,,1,,,144.00
mi1xg.wam,Solar Panel Array,One,,,,1,,,144.00
mi1xg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mi1xg.wam,Rover,One,,,,1,,,144.00
mi1xg.wam,Crew Rocketship,Two,,,,1,,,144.00
mi1xg.wam,Female Engineer,Two,1,,,,,,1.00
vylgs.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
vylgs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
vylgs.wam,Scouting Drone,One,,,,,1,,465.00
vylgs.wam,3D Printing Robot,Two,,,,,1,,465.00
vylgs.wam,Male Engineer,Two,,,,,1,,465.00
vylgs.wam,Fuel Plant,One,,,,,1,,465.00
vylgs.wam,Female Scientist,Two,,,,,1,,465.00
vylgs.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
vylgs.wam,Rover,One,,,,,1,,465.00
vylgs.wam,Fission Reactor,One,,,,,1,,465.00
vylgs.wam,Cargo Rocketship,One,,,,,1,,465.00
vylgs.wam,Crew Rocketship,Two,,,,,1,,465.00
vylgs.wam,Female Engineer,Two,,,,,1,,465.00
vylgs.wam,Inflatable Laboratory,Two,,,,,1,,465.00
vylgs.wam,Solar Panel Array,One,,,,,1,,465.00
vylgs.wam,Ice Mining Rig,One,,,,,1,,465.00
vylgs.wam,Male Scientist,Two,,,,,1,,465.00
mx.g2.wam,Rover,One,,,,,1,,465.00
mx.g2.wam,Solar Panel Array,One,,,,,1,,465.00
mx.g2.wam,Fuel Plant,One,,,,,1,,465.00
mx.g2.wam,Male Engineer,Two,,,,,1,,465.00
mx.g2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
m22he.wam,Rover,One,,,,,1,,465.00
m22he.wam,Scouting Drone,One,,,,,1,,465.00
m22he.wam,Fuel Plant,One,,,,,1,,465.00
m22he.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
dk5w4.wam,Rover,One,4,,,,1,,469.00
dk5w4.wam,Scouting Drone,One,4,3,1,,1,,522.50
dk5w4.wam,Fuel Plant,One,4,3,2,,,,91.50
dk5w4.wam,Cargo Rocketship,One,2,2,1,2,,,337.00
dk5w4.wam,Ice Mining Rig,One,6,2,,,1,,484.00
dk5w4.wam,Solar Panel Array,One,5,2,2,1,,,230.00
dk5w4.wam,Fission Reactor,One,5,3,2,,,,92.50
nbtfq.wam,Male Scientist,Two,,,,,10,,4650.00
nbtfq.wam,Inflatable Greenhouse,Two,,,,,10,,4650.00
nbtfq.wam,Fuel Plant,One,,,,,7,,3255.00
nbtfq.wam,Crew Rocketship,Two,,,,,10,,4650.00
nbtfq.wam,3D Printing Robot,Two,,,,,10,,4650.00
nbtfq.wam,Solar Panel Array,One,,,,,7,,3255.00
nbtfq.wam,Cargo Rocketship,One,,,,,7,,3255.00
nbtfq.wam,Male Engineer,Two,,,,,10,,4650.00
nbtfq.wam,Female Engineer,Two,,,,,10,,4650.00
nbtfq.wam,Inflatable Laboratory,Two,,,,,10,,4650.00
nbtfq.wam,Rover,One,,,,,7,,3255.00
nbtfq.wam,Ice Mining Rig,One,,,,,7,,3255.00
nbtfq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nbtfq.wam,Female Scientist,Two,,,,,10,,4650.00
nbtfq.wam,Inflatable Sleeping Pod,Two,,,,,10,,4650.00
nbtfq.wam,Fission Reactor,One,,,,,7,,3255.00
nbtfq.wam,Scouting Drone,One,,,,,7,,3255.00
k5vgo.wam,3D Printing Robot,Two,1,,,,,,1.00
k5vgo.wam,Inflatable Greenhouse,Two,,1,,1,,,150.50
k5vgo.wam,Fuel Plant,One,,,1,,3,,1429.00
k5vgo.wam,Cargo Rocketship,One,,1,,,1,,471.50
k5vgo.wam,Solar Panel Array,One,,,,,1,,465.00
k5vgo.wam,Inflatable Laboratory,Two,,,,1,,,144.00
k5vgo.wam,Rover,One,,,,,1,,465.00
k5vgo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
k5vgo.wam,Scouting Drone,One,,,,,1,,465.00
k5vgo.wam,Ice Mining Rig,One,,,,,1,,465.00
k5vgo.wam,Male Engineer,Two,,,,1,,,144.00
nemew.wam,Male Scientist,Two,1,2,3,,1,,581.00
nemew.wam,Cargo Rocketship,One,,,,,1,,465.00
nemew.wam,Ice Mining Rig,One,,,,,1,,465.00
nemew.wam,Fuel Plant,One,,,,,5,,2325.00
nemew.wam,Inflatable Greenhouse,Two,4,,,,1,,469.00
nemew.wam,Crew Rocketship,Two,4,3,3,1,1,,734.50
nemew.wam,Rover,One,,,,,1,,465.00
nemew.wam,Female Scientist,Two,1,4,3,,1,,594.00
nemew.wam,3D Printing Robot,Two,4,2,,,1,,482.00
nemew.wam,Male Engineer,Two,1,,,,2,,931.00
nemew.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nemew.wam,Fission Reactor,One,,,,,1,,465.00
nemew.wam,Solar Panel Array,One,,,,,1,,465.00
nemew.wam,Scouting Drone,One,,,,,1,,465.00
nemew.wam,Female Engineer,Two,5,3,,,2,,954.50
nemew.wam,Inflatable Laboratory,Two,1,4,3,,1,,594.00
nemew.wam,Inflatable Sleeping Pod,Two,3,3,3,1,1,,733.50
sbefw.wam,Cargo Rocketship,One,,,,,1,,465.00
sbefw.wam,Solar Panel Array,One,,,,,1,,465.00
sbefw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yadxi.wam,Male Engineer,Two,,,,,1,,465.00
yadxi.wam,Rover,One,,,,,1,,465.00
yadxi.wam,Cargo Rocketship,One,,,,,1,,465.00
yadxi.wam,Solar Panel Array,One,,,,,1,,465.00
yadxi.wam,Inflatable Laboratory,Two,1,1,,,2,,937.50
yadxi.wam,Fuel Plant,One,,,,,1,,465.00
yadxi.wam,3D Printing Robot,Two,1,,,,1,,466.00
yadxi.wam,Male Scientist,Two,1,,,,1,,466.00
yadxi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yadxi.wam,Fission Reactor,One,,,,,1,,465.00
yadxi.wam,Ice Mining Rig,One,,,,,1,,465.00
yadxi.wam,Inflatable Greenhouse,Two,3,1,,,,,9.50
yadxi.wam,Female Scientist,Two,1,3,2,,1,,553.50
yadxi.wam,Female Engineer,Two,1,,,1,1,,610.00
yadxi.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
yadxi.wam,Crew Rocketship,Two,4,,1,,,,38.00
55hxs.wam,Solar Panel Array,One,1,,,,,,1.00
55hxs.wam,Crew Rocketship,Two,,,,,1,,465.00
55hxs.wam,Female Engineer,Two,,,,,1,,465.00
55hxs.wam,Inflatable Laboratory,Two,,,,,1,,465.00
55hxs.wam,Rover,One,1,,,,1,,466.00
55hxs.wam,Fission Reactor,One,1,,,,,,1.00
55hxs.wam,Cargo Rocketship,One,1,,,,,,1.00
55hxs.wam,Scouting Drone,One,1,,,,,,1.00
55hxs.wam,Ice Mining Rig,One,1,,,,1,,466.00
55hxs.wam,Fuel Plant,One,1,,,,,,1.00
q.ng2.wam,Female Scientist,Two,1,1,1,1,1,,650.50
q.ng2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
q.ng2.wam,Crew Rocketship,Two,,,4,1,,,280.00
q.ng2.wam,Female Engineer,Two,1,3,,1,,,164.50
q.ng2.wam,Inflatable Greenhouse,Two,,2,2,1,,,225.00
q.ng2.wam,Male Engineer,Two,1,,,2,,,289.00
q.ng2.wam,Ice Mining Rig,One,,,1,1,,,178.00
q.ng2.wam,Male Scientist,Two,,1,1,1,,,184.50
q.ng2.wam,Inflatable Laboratory,Two,,,3,1,,,246.00
q.ng2.wam,Rover,One,,,1,1,,,178.00
q.ng2.wam,Cargo Rocketship,One,,,1,1,,,178.00
q.ng2.wam,Inflatable Sleeping Pod,Two,,3,,1,,,163.50
q.ng2.wam,Scouting Drone,One,,1,1,1,,,184.50
q.ng2.wam,Fission Reactor,One,,1,1,1,,,184.50
q.ng2.wam,3D Printing Robot,Two,,,2,1,,,212.00
q.ng2.wam,Fuel Plant,One,,1,1,1,,,184.50
q.ng2.wam,Solar Panel Array,One,,,1,1,,,178.00
vsobi.wam,Male Scientist,Two,,1,2,,,,74.50
vsobi.wam,3D Printing Robot,Two,1,1,,,,,7.50
vsobi.wam,Fuel Plant,One,,,1,,1,,499.00
vsobi.wam,Crew Rocketship,Two,1,1,2,,,,75.50
vsobi.wam,Female Scientist,Two,,1,2,,,,74.50
vsobi.wam,Inflatable Sleeping Pod,Two,,2,2,,,,81.00
vsobi.wam,Inflatable Greenhouse,Two,1,,,,,,1.00
vsobi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
vsobi.wam,Male Engineer,Two,,,1,,,,34.00
vsobi.wam,Female Engineer,Two,,1,,,,,6.50
vsobi.wam,Inflatable Laboratory,Two,,1,1,,,,40.50
yw3gy.wam,Cargo Rocketship,One,,,,,1,,465.00
yw3gy.wam,Solar Panel Array,One,,,,,1,,465.00
yw3gy.wam,Scouting Drone,One,,,,,1,,465.00
yw3gy.wam,Fuel Plant,One,,,,,1,,465.00
yw3gy.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
hxtew.wam,Solar Panel Array,One,,,,,1,,465.00
hxtew.wam,Scouting Drone,One,,,,,1,,465.00
hxtew.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
45dxc.wam,Scouting Drone,One,,,,,1,,465.00
45dxc.wam,Fuel Plant,One,,,,,1,,465.00
1juww.wam,Fuel Plant,One,,,,,1,,465.00
1juww.wam,Crew Rocketship,Two,,,,,1,,465.00
1juww.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
1juww.wam,Solar Panel Array,One,,,,,1,,465.00
1juww.wam,Scouting Drone,One,,1,,,1,,471.50
1juww.wam,Ice Mining Rig,One,,,,,1,,465.00
1juww.wam,3D Printing Robot,Two,,,1,,,,34.00
1juww.wam,Female Engineer,Two,,,,,1,,465.00
1juww.wam,Rover,One,,,,,1,,465.00
1juww.wam,Fission Reactor,One,,,,,1,,465.00
1juww.wam,Cargo Rocketship,One,,,,,1,,465.00
1juww.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
sp32jpzftlom,Solar Panel Array Thirty Two,Two,,,,,,1,0.00
sp32jpzftlom,ZFT League of Martians,Community Patch,,,,,,,0.00
3jpzilla3524,3D Printing Robot,Two,,,,,3,,1395.00
3jpzilla3524,Inflatable Laboratory,Two,,,,,3,,1395.00
3jpzilla3524,Male Engineer,Two,,,,,3,,1395.00
3jpzilla3524,Cargo Rocketship,One,,,,,5,,2325.00
3jpzilla3524,Scouting Drone,One,,,,,6,,2790.00
3jpzilla3524,Fuel Plant,One,,,,,5,,2325.00
3jpzilla3524,Inflatable Sleeping Pod,Two,,,,,3,,1395.00
3jpzilla3524,Ice Mining Rig,One,,,,,7,,3255.00
3jpzilla3524,Fission Reactor,One,,,,,6,,2790.00
