address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
mybfw.wam,Fuel Generator,Three,2,2,,,,,15.00
mybfw.wam,Female Botanist,Three,5,,,,,,5.00
mybfw.wam,Inflatable Dining Hall,Three,5,,,,,,5.00
mybfw.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
ghgxa.wam,Male Doctor,Three,,2,,1,,,157.00
ghgxa.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
ghgxa.wam,Fuel Generator,Three,1,,,,,,1.00
ghgxa.wam,Female Botanist,Three,,1,,1,,,150.50
ghgxa.wam,Megapower Reactor,Three,2,1,,,,,8.50
ghgxa.wam,Medical Bay,Three,2,,,,,,2.00
ghgxa.wam,Communication Array,Three,,,,,1,,465.00
ghgxa.wam,Inflatable Dining Hall,Three,,1,,,,,6.50
ghgxa.wam,Male Botanist,Three,,2,,1,,,157.00
widx.wam,Megapower Reactor,Three,4,3,1,,3,,1452.50
widx.wam,Male Scientist,Two,,,,3,1,,897.00
widx.wam,Inflatable Greenhouse,Two,,,,1,3,,1539.00
widx.wam,3D Printing Robot,Two,,,,,2,,930.00
widx.wam,Female Botanist,Three,4,5,,1,2,,1110.50
widx.wam,Communication Array,Three,5,,1,,2,,969.00
widx.wam,Fuel Generator,Three,1,,,3,2,,1363.00
widx.wam,Female Doctor,Three,1,,2,,2,,999.00
widx.wam,Inflatable Dining Hall,Three,3,1,1,3,3,,1870.50
widx.wam,Male Doctor,Three,3,,1,3,3,,1864.00
widx.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
widx.wam,Male Engineer,Two,,,,,2,,930.00
widx.wam,Female Engineer,Two,,,,,2,,930.00
widx.wam,Male Botanist,Three,,,1,,2,,964.00
widx.wam,Buggy,Three,,,2,4,3,,2039.00
widx.wam,Medical Bay,Three,2,4,,1,2,,1102.00
widx.wam,Female Scientist,Two,,,,1,2,,1074.00
widx.wam,Inflatable Laboratory,Two,,,,,2,,930.00
widx.wam,Inflatable Social Hub,Three,5,4,1,1,2,,1139.00
widx.wam,Crew Rocketship,Two,,,,,4,,1860.00
xkxug.wam,Crew Rocketship,Two,1,1,,,,,7.50
xkxug.wam,3D Printing Robot,Two,1,,,,,,1.00
xkxug.wam,Inflatable Laboratory,Two,1,,,,,,1.00
xkxug.wam,Inflatable Greenhouse,Two,1,,,,,,1.00
xkxug.wam,Male Engineer,Two,1,,,1,,,145.00
xkxug.wam,Female Engineer,Two,1,,,,,,1.00
xkxug.wam,Male Scientist,Two,1,,,,,,1.00
xkxug.wam,Female Scientist,Two,1,,,,,,1.00
xkxug.wam,Inflatable Sleeping Pod,Two,1,,,,,,1.00
1nbfc.wam,Megapower Reactor,Three,,,,,1,,465.00
1nbfc.wam,Inflatable Laboratory,Two,,,,,2,,930.00
1nbfc.wam,Female Engineer,Two,,,,,1,,465.00
1nbfc.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
hannielasher,Male Scientist,Two,,1,1,1,1,,649.50
hannielasher,Buggy,Three,5,4,,1,1,,640.00
hannielasher,Female Botanist,Three,2,4,3,,2,,1060.00
hannielasher,Megapower Reactor,Three,3,1,2,1,1,,686.50
hannielasher,Female Scientist,Two,,1,3,1,1,,717.50
hannielasher,Female Engineer,Two,1,,2,3,1,,966.00
hannielasher,Crew Rocketship,Two,,2,2,3,1,,978.00
hannielasher,Inflatable Laboratory,Two,,,2,2,1,,821.00
hannielasher,Male Botanist,Three,5,2,2,2,,,374.00
hannielasher,Fuel Generator,Three,5,4,3,2,,,421.00
hannielasher,Communication Array,Three,4,3,,,1,,488.50
hannielasher,Male Engineer,Two,,1,2,3,1,,971.50
hannielasher,Medical Bay,Three,2,,3,2,2,,1322.00
hannielasher,Male Doctor,Three,2,2,1,1,2,,1123.00
hannielasher,Inflatable Sleeping Pod,Two,,2,1,2,1,,800.00
hannielasher,Female Doctor,Three,5,2,2,2,1,,839.00
hannielasher,Inflatable Dining Hall,Three,5,2,2,2,,,374.00
hannielasher,Inflatable Social Hub,Three,4,4,2,1,2,,1172.00
hannielasher,3D Printing Robot,Two,,2,,4,1,,1054.00
hannielasher,Inflatable Greenhouse,Two,,,1,1,1,,643.00
wdah.wam,Fuel Generator,Three,4,2,3,1,,,263.00
wdah.wam,Buggy,Three,3,4,1,2,,,351.00
wdah.wam,Male Botanist,Three,4,1,2,1,1,,687.50
wdah.wam,Female Botanist,Three,,,3,1,,,246.00
wdah.wam,Male Scientist,Two,1,2,1,,1,,513.00
wdah.wam,Inflatable Laboratory,Two,1,2,1,,,,48.00
wdah.wam,3D Printing Robot,Two,,,1,,,,34.00
wdah.wam,Megapower Reactor,Three,5,4,3,2,1,,886.00
wdah.wam,Female Doctor,Three,3,,3,1,,,249.00
wdah.wam,Crew Rocketship,Two,2,1,,1,1,,617.50
wdah.wam,Male Engineer,Two,1,2,,2,,,302.00
wdah.wam,Inflatable Social Hub,Three,5,1,2,2,,,367.50
wdah.wam,Female Engineer,Two,4,,1,,1,,503.00
wdah.wam,Female Scientist,Two,4,,,2,,,292.00
wdah.wam,Inflatable Greenhouse,Two,2,2,,1,,,159.00
wdah.wam,Inflatable Sleeping Pod,Two,1,,1,2,,,323.00
wdah.wam,Communication Array,Three,5,1,3,1,,,257.50
wdah.wam,Medical Bay,Three,4,2,1,1,,,195.00
wdah.wam,Inflatable Dining Hall,Three,3,4,1,2,,,351.00
wdah.wam,Male Doctor,Three,3,1,2,2,1,,830.50
pdvxg.wam,Fuel Generator,Three,,,2,,,,68.00
pdvxg.wam,Communication Array,Three,,2,1,,,,47.00
pdvxg.wam,Megapower Reactor,Three,,1,1,,,,40.50
pdvxg.wam,Female Botanist,Three,,1,,1,,,150.50
pdvxg.wam,Male Botanist,Three,,,1,,,,34.00
pdvxg.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
pdvxg.wam,Inflatable Social Hub,Three,,3,,,,,19.50
pdvxg.wam,Buggy,Three,,,1,,,,34.00
pdvxg.wam,Medical Bay,Three,,1,1,,,,40.50
pdvxg.wam,Female Doctor,Three,1,,1,,,,35.00
pdvxg.wam,Male Doctor,Three,1,1,,,,,7.50
feahe.wam,Communication Array,Three,,2,1,1,,,191.00
feahe.wam,3D Printing Robot,Two,,1,,,1,,471.50
feahe.wam,Inflatable Dining Hall,Three,,1,1,1,1,,649.50
feahe.wam,Female Botanist,Three,3,2,,1,1,,625.00
feahe.wam,Male Engineer,Two,,1,,,,,6.50
feahe.wam,Fuel Generator,Three,1,1,,,,,7.50
feahe.wam,Male Botanist,Three,1,2,,1,1,,623.00
feahe.wam,Inflatable Social Hub,Three,2,2,,1,,,159.00
feahe.wam,Female Engineer,Two,,1,,,2,,936.50
feahe.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
feahe.wam,Male Scientist,Two,,1,,,1,,471.50
feahe.wam,Male Doctor,Three,1,1,1,,,,41.50
feahe.wam,Buggy,Three,,3,1,,,,53.50
feahe.wam,Medical Bay,Three,,2,3,,,,115.00
feahe.wam,Megapower Reactor,Three,,2,1,2,1,,800.00
feahe.wam,Crew Rocketship,Two,,1,,,1,,471.50
feahe.wam,Female Scientist,Two,,1,,,,,6.50
feahe.wam,Inflatable Laboratory,Two,,1,,,1,,471.50
feahe.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
feahe.wam,Female Doctor,Three,1,,1,,1,,500.00
5nyug.wam,Female Engineer,Two,,,,4,5,,2901.00
5nyug.wam,Crew Rocketship,Two,,,,4,4,,2436.00
5nyug.wam,Inflatable Sleeping Pod,Two,,,,8,5,,3477.00
5nyug.wam,Buggy,Three,,,1,7,1,,1507.00
5nyug.wam,Female Scientist,Two,,,,4,3,,1971.00
5nyug.wam,Male Engineer,Two,,,,3,7,,3687.00
5nyug.wam,Inflatable Social Hub,Three,,,,5,2,,1650.00
5nyug.wam,Male Scientist,Two,,,,3,4,,2292.00
5nyug.wam,Female Doctor,Three,,,4,3,2,,1498.00
5nyug.wam,Male Doctor,Three,,,,4,,,576.00
5nyug.wam,Inflatable Greenhouse,Two,,,,,3,,1395.00
5nyug.wam,Inflatable Dining Hall,Three,,,1,3,1,,931.00
5nyug.wam,Communication Array,Three,,,2,3,2,,1430.00
5nyug.wam,Medical Bay,Three,,,2,6,3,,2327.00
5nyug.wam,Inflatable Laboratory,Two,,,,5,6,,3510.00
5nyug.wam,Female Botanist,Three,,,2,3,,,500.00
5nyug.wam,Megapower Reactor,Three,,,1,6,3,,2293.00
5nyug.wam,Fuel Generator,Three,,,1,5,3,,2149.00
5nyug.wam,3D Printing Robot,Two,,,,2,7,,3543.00
5nyug.wam,Male Botanist,Three,,,1,7,,,1042.00
z4gxs.wam,Male Botanist,Three,,3,1,,,,53.50
z4gxs.wam,Inflatable Dining Hall,Three,3,,1,,,,37.00
z4gxs.wam,Megapower Reactor,Three,,,2,,,,68.00
z4gxs.wam,Female Botanist,Three,1,1,,,,,7.50
z4gxs.wam,Female Doctor,Three,,2,1,,,,47.00
z4gxs.wam,Female Scientist,Two,,,,,1,,465.00
z4gxs.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
z4gxs.wam,Fuel Generator,Three,1,,1,,,,35.00
z4gxs.wam,Inflatable Social Hub,Three,,1,,,,,6.50
z4gxs.wam,Medical Bay,Three,1,,1,,,,35.00
muahm.wam,Megapower Reactor,Three,33,6,1,9,6,,4192.00
muahm.wam,Communication Array,Three,32,6,2,,1,,604.00
muahm.wam,Medical Bay,Three,28,6,2,11,4,,3579.00
muahm.wam,Female Engineer,Two,,,,6,11,,5979.00
muahm.wam,Female Scientist,Two,,,,9,10,,5946.00
muahm.wam,Crew Rocketship,Two,,,,5,9,,4905.00
muahm.wam,Inflatable Greenhouse,Two,,,,6,9,,5049.00
muahm.wam,Inflatable Dining Hall,Three,29,8,2,2,1,,902.00
muahm.wam,Male Scientist,Two,,,,6,8,,4584.00
muahm.wam,Male Doctor,Three,36,5,,1,,,212.50
muahm.wam,Female Botanist,Three,27,7,3,,,,174.50
muahm.wam,Male Botanist,Three,25,7,,2,1,,823.50
muahm.wam,Inflatable Sleeping Pod,Two,,,,11,11,,6699.00
muahm.wam,3D Printing Robot,Two,,,,6,9,,5049.00
muahm.wam,Fuel Generator,Three,34,5,1,17,7,,5803.50
muahm.wam,Buggy,Three,24,9,1,9,5,,3737.50
muahm.wam,Female Doctor,Three,22,6,1,1,1,,704.00
muahm.wam,Inflatable Social Hub,Three,19,5,,1,,,195.50
muahm.wam,Inflatable Laboratory,Two,,,,2,10,,4938.00
muahm.wam,Male Engineer,Two,,,,8,8,,4872.00
3putk.wam,Female Botanist,Three,1,,1,,,,35.00
3putk.wam,Communication Array,Three,,2,1,,,,47.00
3putk.wam,Inflatable Dining Hall,Three,,1,,1,,,150.50
3putk.wam,Female Doctor,Three,2,,,,,,2.00
3putk.wam,Male Scientist,Two,2,,,,,,2.00
3putk.wam,3D Printing Robot,Two,1,,,,,,1.00
3putk.wam,Inflatable Social Hub,Three,5,,,,,,5.00
3putk.wam,Inflatable Laboratory,Two,,2,,,,,13.00
3putk.wam,Male Botanist,Three,4,,,,,,4.00
3putk.wam,Buggy,Three,3,1,,,,,9.50
3putk.wam,Male Doctor,Three,2,,,,,,2.00
3putk.wam,Female Engineer,Two,,2,,,,,13.00
3putk.wam,Megapower Reactor,Three,1,2,,,,,14.00
3putk.wam,Inflatable Greenhouse,Two,,1,,,,,6.50
3putk.wam,Medical Bay,Three,4,1,,,,,10.50
3putk.wam,Fuel Generator,Three,1,2,,,,,14.00
grveo.wam,Medical Bay,Three,1,4,3,,1,,594.00
grveo.wam,Male Doctor,Three,4,,3,,1,,571.00
grveo.wam,Buggy,Three,,4,2,,1,,559.00
grveo.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
grveo.wam,Inflatable Dining Hall,Three,1,,,,1,,466.00
grveo.wam,Fuel Generator,Three,4,1,,,1,,475.50
grveo.wam,Male Botanist,Three,6,,,2,,,294.00
grveo.wam,Crew Rocketship,Two,,,,3,,,432.00
grveo.wam,Inflatable Social Hub,Three,,,1,2,,,322.00
grveo.wam,Female Engineer,Two,,,,1,2,,1074.00
grveo.wam,3D Printing Robot,Two,,,,1,,,144.00
grveo.wam,Communication Array,Three,1,,,,1,,466.00
grveo.wam,Female Botanist,Three,6,,,,1,,471.00
grveo.wam,Male Scientist,Two,,,,2,,,288.00
grveo.wam,Female Scientist,Two,,,,,1,,465.00
grveo.wam,Megapower Reactor,Three,,1,,,,,6.50
grveo.wam,Female Doctor,Three,,,1,,,,34.00
bpdti.wam,Communication Array,Three,2,,,8,,,1154.00
bpdti.wam,Inflatable Dining Hall,Three,,2,1,6,1,,1376.00
bpdti.wam,Male Doctor,Three,3,4,1,5,,,783.00
bpdti.wam,Inflatable Social Hub,Three,2,2,,4,1,,1056.00
bpdti.wam,Fuel Generator,Three,2,,2,1,,,214.00
bpdti.wam,Inflatable Greenhouse,Two,,,1,,2,,964.00
bpdti.wam,Female Botanist,Three,2,3,2,8,1,,1706.50
bpdti.wam,Megapower Reactor,Three,3,1,,3,,,441.50
bpdti.wam,Buggy,Three,1,3,2,3,,,520.50
bpdti.wam,Male Botanist,Three,3,,3,2,1,,858.00
bpdti.wam,Medical Bay,Three,1,,,2,,,289.00
bpdti.wam,3D Printing Robot,Two,1,,,,,,1.00
bpdti.wam,Female Doctor,Three,5,2,,3,1,,915.00
caahq.wam,Communication Array,Three,2,3,3,1,,,267.50
caahq.wam,Female Botanist,Three,1,3,2,,,,88.50
caahq.wam,Inflatable Social Hub,Three,,2,3,,,,115.00
caahq.wam,Fuel Generator,Three,1,2,,1,,,158.00
caahq.wam,Female Doctor,Three,1,1,1,,2,,971.50
caahq.wam,Inflatable Dining Hall,Three,2,4,2,,1,,561.00
caahq.wam,Buggy,Three,4,4,3,,,,132.00
caahq.wam,Male Doctor,Three,1,3,3,,2,,1052.50
caahq.wam,Male Botanist,Three,2,4,3,,,,130.00
caahq.wam,Megapower Reactor,Three,3,3,,1,,,166.50
caahq.wam,Medical Bay,Three,,1,1,1,,,184.50
ttngy.wam,Female Engineer,Two,,,,,2,,930.00
ttngy.wam,Female Scientist,Two,,,,,2,,930.00
ttngy.wam,Male Botanist,Three,5,4,2,4,1,,1140.00
ttngy.wam,Buggy,Three,5,,,1,,,149.00
ttngy.wam,Medical Bay,Three,1,3,3,1,3,,1661.50
ttngy.wam,Fuel Generator,Three,,4,3,,4,,1988.00
ttngy.wam,Female Botanist,Three,3,1,2,4,1,,1118.50
ttngy.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
ttngy.wam,Communication Array,Three,,3,2,2,,,375.50
ttngy.wam,Male Engineer,Two,,,,,2,,930.00
ttngy.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
ttngy.wam,Megapower Reactor,Three,,,,2,1,,753.00
ttngy.wam,Inflatable Laboratory,Two,,,,,1,,465.00
ttngy.wam,Female Doctor,Three,,4,1,2,3,,1743.00
ttngy.wam,Inflatable Dining Hall,Three,1,4,1,4,3,,2032.00
ttngy.wam,Male Doctor,Three,3,3,4,,3,,1553.50
ttngy.wam,Male Scientist,Two,,,,,1,,465.00
ttngy.wam,Inflatable Social Hub,Three,5,3,2,3,1,,989.50
ttngy.wam,Crew Rocketship,Two,,,,,2,,930.00
ttngy.wam,3D Printing Robot,Two,,,,,2,,930.00
oq3ew.wam,Inflatable Social Hub,Three,16,4,1,2,1,,829.00
oq3ew.wam,Male Botanist,Three,13,6,3,,,,154.00
oq3ew.wam,Male Scientist,Two,2,4,3,1,1,,739.00
oq3ew.wam,Male Engineer,Two,2,4,1,2,3,,1745.00
oq3ew.wam,Female Engineer,Two,2,2,,3,1,,912.00
oq3ew.wam,Female Doctor,Three,22,5,4,,,,190.50
oq3ew.wam,Female Botanist,Three,13,5,3,,,,147.50
oq3ew.wam,Buggy,Three,12,3,5,1,,,345.50
oq3ew.wam,Fuel Generator,Three,15,2,4,3,,,596.00
oq3ew.wam,Megapower Reactor,Three,12,9,1,2,1,,857.50
oq3ew.wam,3D Printing Robot,Two,4,1,3,4,2,,1618.50
oq3ew.wam,Crew Rocketship,Two,2,3,,3,1,,918.50
oq3ew.wam,Female Scientist,Two,1,,1,1,2,,1109.00
oq3ew.wam,Communication Array,Three,18,5,3,,,,152.50
oq3ew.wam,Inflatable Dining Hall,Three,12,5,1,,1,,543.50
oq3ew.wam,Medical Bay,Three,9,6,2,3,2,,1478.00
oq3ew.wam,Inflatable Greenhouse,Two,1,,3,,1,,568.00
oq3ew.wam,Inflatable Laboratory,Two,,,,2,1,,753.00
oq3ew.wam,Inflatable Sleeping Pod,Two,,1,1,2,1,,793.50
oq3ew.wam,Male Doctor,Three,12,3,1,1,,,209.50
cs5eq.wam,Female Botanist,Three,5,4,2,2,2,,1317.00
cs5eq.wam,Male Engineer,Two,,,,2,,,288.00
cs5eq.wam,Megapower Reactor,Three,,4,1,2,1,,813.00
cs5eq.wam,Inflatable Dining Hall,Three,,3,1,1,4,,2057.50
cs5eq.wam,Fuel Generator,Three,2,,3,2,3,,1787.00
cs5eq.wam,Female Doctor,Three,,1,,,2,,936.50
cs5eq.wam,Inflatable Sleeping Pod,Two,,1,,1,1,,615.50
cs5eq.wam,Male Scientist,Two,,1,,,,,6.50
cs5eq.wam,Inflatable Laboratory,Two,,1,,1,,,150.50
cs5eq.wam,Communication Array,Three,2,4,3,,2,,1060.00
cs5eq.wam,Male Botanist,Three,4,3,,2,1,,776.50
cs5eq.wam,Buggy,Three,3,,,2,2,,1221.00
cs5eq.wam,Inflatable Social Hub,Three,3,1,3,2,1,,864.50
cs5eq.wam,Medical Bay,Three,1,2,3,2,1,,869.00
cs5eq.wam,Male Doctor,Three,4,3,3,2,1,,878.50
cs5eq.wam,Female Engineer,Two,1,1,,2,,,295.50
cs5eq.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
cs5eq.wam,Buggy,Three,3,,,2,2,,1221.00
cs5eq.wam,Female Engineer,Two,1,1,,2,,,295.50
cs5eq.wam,Male Scientist,Two,,1,,,,,6.50
cs5eq.wam,Female Botanist,Three,5,4,2,2,2,,1317.00
cs5eq.wam,Communication Array,Three,2,4,3,,2,,1060.00
cs5eq.wam,Inflatable Dining Hall,Three,,3,1,1,4,,2057.50
cs5eq.wam,Inflatable Social Hub,Three,3,1,3,2,1,,864.50
cs5eq.wam,Inflatable Laboratory,Two,,1,,1,,,150.50
cs5eq.wam,Male Doctor,Three,4,3,3,2,1,,878.50
cs5eq.wam,Megapower Reactor,Three,,4,1,2,1,,813.00
cs5eq.wam,Male Botanist,Three,4,3,,2,1,,776.50
cs5eq.wam,Fuel Generator,Three,2,,3,2,3,,1787.00
cs5eq.wam,Female Doctor,Three,,1,,,2,,936.50
cs5eq.wam,Inflatable Sleeping Pod,Two,,1,,1,1,,615.50
cs5eq.wam,Medical Bay,Three,1,2,3,2,1,,869.00
cs5eq.wam,Male Engineer,Two,,,,2,,,288.00
cs5eq.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
11agaglrmg51,3D Printing Robot,Two,,,,1,,,144.00
11agaglrmg51,Male Engineer,Two,,,,1,,,144.00
11agaglrmg51,Inflatable Greenhouse,Two,,,,1,,,144.00
kduui.wam,Inflatable Social Hub,Three,2,2,1,2,1,,802.00
kduui.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
kduui.wam,Inflatable Laboratory,Two,,,,,1,,465.00
kduui.wam,Fuel Generator,Three,5,2,1,1,,,196.00
kduui.wam,Medical Bay,Three,1,4,,,,,27.00
kduui.wam,Communication Array,Three,3,4,1,1,,,207.00
kduui.wam,Female Botanist,Three,,2,3,2,,,403.00
kduui.wam,Female Engineer,Two,,,,,2,,930.00
kduui.wam,Male Doctor,Three,,4,1,2,,,348.00
kduui.wam,Megapower Reactor,Three,1,3,1,,,,54.50
kduui.wam,Buggy,Three,3,3,,1,,,166.50
kduui.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
kduui.wam,Female Scientist,Two,,,,,1,,465.00
kduui.wam,Crew Rocketship,Two,,,,,1,,465.00
kduui.wam,Female Doctor,Three,4,3,,2,1,,776.50
kduui.wam,Inflatable Dining Hall,Three,,1,1,2,,,328.50
kduui.wam,Male Botanist,Three,,2,,1,1,,622.00
w5dgk.wam,Female Doctor,Three,5,2,1,,,,52.00
w5dgk.wam,Inflatable Social Hub,Three,3,,1,,,,37.00
w5dgk.wam,Fuel Generator,Three,3,2,,,,,16.00
w5dgk.wam,Inflatable Sleeping Pod,Two,3,2,,,,,16.00
w5dgk.wam,Inflatable Laboratory,Two,3,1,,,,,9.50
w5dgk.wam,Male Scientist,Two,1,,,,,,1.00
w5dgk.wam,Inflatable Dining Hall,Three,5,2,3,,,,120.00
w5dgk.wam,Male Doctor,Three,5,1,1,1,,,189.50
w5dgk.wam,Inflatable Greenhouse,Two,1,,1,,1,,500.00
w5dgk.wam,Male Engineer,Two,2,,,,,,2.00
w5dgk.wam,Buggy,Three,2,,1,,,,36.00
w5dgk.wam,Communication Array,Three,6,1,3,,,,114.50
w5dgk.wam,Megapower Reactor,Three,3,3,2,,,,90.50
w5dgk.wam,Female Scientist,Two,1,,,,,,1.00
w5dgk.wam,Male Botanist,Three,3,2,2,,,,84.00
w5dgk.wam,3D Printing Robot,Two,1,2,,,,,14.00
w5dgk.wam,Crew Rocketship,Two,2,,,,,,2.00
w5dgk.wam,Female Engineer,Two,1,,,,,,1.00
w5dgk.wam,Female Botanist,Three,7,,1,1,,,185.00
w5dgk.wam,Medical Bay,Three,2,4,2,,,,96.00
hs2c.wam,Male Botanist,Three,,4,,,,,26.00
hs2c.wam,Female Engineer,Two,,4,,,1,,491.00
hs2c.wam,Medical Bay,Three,3,,1,,,,37.00
hs2c.wam,Inflatable Greenhouse,Two,1,2,,,,,14.00
hs2c.wam,Buggy,Three,2,,,,,,2.00
hs2c.wam,Crew Rocketship,Two,1,1,,,1,,472.50
hs2c.wam,Male Engineer,Two,,,1,,,,34.00
hs2c.wam,Inflatable Social Hub,Three,5,3,2,,,,92.50
hs2c.wam,Inflatable Sleeping Pod,Two,4,,3,2,,,394.00
hs2c.wam,Inflatable Laboratory,Two,1,4,,,1,,492.00
hs2c.wam,Megapower Reactor,Three,3,1,,,,,9.50
hs2c.wam,Female Botanist,Three,,3,,1,1,,628.50
hs2c.wam,Female Doctor,Three,1,1,2,,,,75.50
hs2c.wam,3D Printing Robot,Two,,4,,,,,26.00
hs2c.wam,Male Doctor,Three,,4,2,,,,94.00
hs2c.wam,Inflatable Dining Hall,Three,4,2,,1,,,161.00
hs2c.wam,Female Scientist,Two,,4,,1,,,170.00
hs2c.wam,Communication Array,Three,2,3,,2,,,309.50
hs2c.wam,Male Scientist,Two,2,1,,,,,8.50
hs2c.wam,Fuel Generator,Three,1,1,2,1,,,219.50
dp4wy.wam,Medical Bay,Three,2,4,2,,,,96.00
dp4wy.wam,Inflatable Social Hub,Three,3,4,1,,,,63.00
dp4wy.wam,Buggy,Three,1,4,3,,,,129.00
dp4wy.wam,Male Botanist,Three,,3,3,,1,,586.50
dp4wy.wam,Inflatable Laboratory,Two,,,,1,,,144.00
dp4wy.wam,Communication Array,Three,,1,4,,,,142.50
dp4wy.wam,Female Botanist,Three,1,3,4,1,,,300.50
dp4wy.wam,Male Doctor,Three,2,4,2,1,1,,705.00
dp4wy.wam,Female Doctor,Three,,2,4,,,,149.00
dp4wy.wam,Inflatable Greenhouse,Two,,,,1,1,,609.00
dp4wy.wam,Inflatable Dining Hall,Three,2,5,4,,,,170.50
dp4wy.wam,Fuel Generator,Three,1,5,2,,,,101.50
yagw2.wam,Male Engineer,Two,2,,1,,,,36.00
yagw2.wam,Male Botanist,Three,,,1,,,,34.00
yagw2.wam,Crew Rocketship,Two,,,1,,,,34.00
yagw2.wam,3D Printing Robot,Two,,,1,,,,34.00
yagw2.wam,Female Scientist,Two,,,1,,,,34.00
yagw2.wam,Female Botanist,Three,1,1,,2,,,295.50
yagw2.wam,Megapower Reactor,Three,,1,1,,,,40.50
yagw2.wam,Male Doctor,Three,1,,1,1,,,179.00
yagw2.wam,Inflatable Laboratory,Two,1,,1,,,,35.00
yagw2.wam,Communication Array,Three,2,2,,1,,,159.00
yagw2.wam,Inflatable Social Hub,Three,2,,1,,,,36.00
yagw2.wam,Inflatable Dining Hall,Three,,1,,1,,,150.50
yagw2.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
yagw2.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
yagw2.wam,Female Engineer,Two,2,,1,,,,36.00
yagw2.wam,Medical Bay,Three,1,2,,,,,14.00
yagw2.wam,Female Doctor,Three,2,1,1,1,,,186.50
yagw2.wam,Fuel Generator,Three,1,1,,,,,7.50
yagw2.wam,Buggy,Three,1,,1,,,,35.00
yagw2.wam,Male Scientist,Two,,,1,,,,34.00
bs3h2.wam,Communication Array,Three,2,2,,,3,,1410.00
bs3h2.wam,Female Botanist,Three,,1,,,2,,936.50
bs3h2.wam,3D Printing Robot,Two,,,1,,1,,499.00
bs3h2.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
bs3h2.wam,Inflatable Social Hub,Three,2,,2,,2,,1000.00
bs3h2.wam,Medical Bay,Three,,1,,,1,,471.50
bs3h2.wam,Crew Rocketship,Two,,1,,1,1,,615.50
bs3h2.wam,Female Doctor,Three,5,1,2,,3,,1474.50
bs3h2.wam,Fuel Generator,Three,5,,3,1,3,,1646.00
bs3h2.wam,Megapower Reactor,Three,4,3,,,2,,953.50
bs3h2.wam,Male Botanist,Three,3,,,,1,,468.00
bs3h2.wam,Inflatable Dining Hall,Three,4,1,,,3,,1405.50
bs3h2.wam,Female Scientist,Two,,1,2,,2,,1004.50
bs3h2.wam,Male Scientist,Two,1,,,,1,,466.00
bs3h2.wam,Inflatable Sleeping Pod,Two,,1,1,,1,,505.50
bs3h2.wam,Inflatable Laboratory,Two,,1,,,1,,471.50
bs3h2.wam,Buggy,Three,4,,,,4,,1864.00
bs3h2.wam,Male Doctor,Three,2,,2,1,4,,2074.00
bs3h2.wam,Female Engineer,Two,1,1,3,1,1,,718.50
bs3h2.wam,Male Engineer,Two,,1,2,,2,,1004.50
nggxa.wam,Female Doctor,Three,,1,,,,,6.50
nggxa.wam,Crew Rocketship,Two,,,,1,,,144.00
nggxa.wam,Male Engineer,Two,4,1,,,,,10.50
nggxa.wam,Male Scientist,Two,3,,,,,,3.00
nggxa.wam,Fuel Generator,Three,,3,,,,,19.50
nggxa.wam,Communication Array,Three,,2,1,,,,47.00
nggxa.wam,Buggy,Three,,,1,,,,34.00
nggxa.wam,Male Doctor,Three,3,,,,,,3.00
nggxa.wam,Inflatable Sleeping Pod,Two,1,,,1,,,145.00
nggxa.wam,Male Botanist,Three,,,1,,,,34.00
nggxa.wam,3D Printing Robot,Two,2,,,,,,2.00
nggxa.wam,Female Engineer,Two,1,,,,,,1.00
nggxa.wam,Female Scientist,Two,1,,,,,,1.00
nggxa.wam,Megapower Reactor,Three,1,,,,,,1.00
nggxa.wam,Inflatable Social Hub,Three,,1,1,,,,40.50
nggxa.wam,Inflatable Greenhouse,Two,4,,,,,,4.00
nggxa.wam,Medical Bay,Three,1,1,2,,,,75.50
nggxa.wam,Inflatable Laboratory,Two,2,,,,,,2.00
nggxa.wam,Inflatable Dining Hall,Three,1,,1,,,,35.00
vfhxc.wam,Crew Rocketship,Two,3,,,,3,,1398.00
vfhxc.wam,Male Doctor,Three,1,1,3,1,1,,718.50
vfhxc.wam,Female Engineer,Two,5,3,,,,,24.50
vfhxc.wam,Communication Array,Three,4,,3,,1,,571.00
vfhxc.wam,Buggy,Three,1,5,3,,1,,600.50
vfhxc.wam,Female Botanist,Three,1,4,4,,1,,628.00
