address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
2t5g2.wam,Female Doctor,Three,4,4,3,1,,,276.00
2t5g2.wam,Female Botanist,Three,3,1,6,4,,,789.50
2t5g2.wam,Buggy,Three,2,4,3,,,,130.00
2t5g2.wam,Male Botanist,Three,2,2,5,2,,,473.00
2t5g2.wam,Fuel Generator,Three,1,1,5,,,,177.50
vwiuu.wam,Communication Array,Three,4,,,1,,,148.00
vwiuu.wam,Buggy,Three,,,3,2,1,,855.00
vwiuu.wam,Cargo Rocketship,One,,,,,2,,930.00
vwiuu.wam,Male Engineer,Two,,,,2,1,,753.00
vwiuu.wam,Female Scientist,Two,,1,,2,1,,759.50
vwiuu.wam,Solar Panel Array,One,,,,,1,,465.00
vwiuu.wam,Megapower Reactor,Three,2,3,,2,5,,2634.50
vwiuu.wam,Crew Rocketship,Two,,,,2,3,,1683.00
vwiuu.wam,Inflatable Laboratory,Two,,,,,2,,930.00
vwiuu.wam,3D Printing Robot,Two,,,,,1,,465.00
vwiuu.wam,Female Doctor,Three,,3,3,2,,,409.50
vwiuu.wam,Inflatable Social Hub,Three,3,,4,,1,,604.00
vwiuu.wam,Female Botanist,Three,2,1,3,1,,,254.50
vwiuu.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
vwiuu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
vwiuu.wam,Female Engineer,Two,,,,,1,,465.00
vwiuu.wam,Male Scientist,Two,,,,,1,,465.00
vwiuu.wam,Male Botanist,Three,5,2,3,1,,,264.00
vwiuu.wam,Fuel Generator,Three,3,,2,1,3,,1610.00
vwiuu.wam,Medical Bay,Three,1,2,3,,2,,1046.00
vwiuu.wam,Inflatable Sleeping Pod,Two,,,,2,3,,1683.00
vwiuu.wam,Inflatable Dining Hall,Three,2,2,,,2,,945.00
vwiuu.wam,Rover,One,,,,,2,,930.00
vwiuu.wam,Fission Reactor,One,,,,,2,,930.00
vwiuu.wam,Male Doctor,Three,2,4,,2,1,,781.00
lu1v.wam,Female Scientist,Two,,,,2,2,,1218.00
lu1v.wam,3D Printing Robot,Two,,,,,1,,465.00
lu1v.wam,Male Engineer,Two,,1,,,,,6.50
lu1v.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
lu1v.wam,Fuel Generator,Three,,,,1,1,,609.00
lu1v.wam,Female Doctor,Three,,,,,1,,465.00
lu1v.wam,Crew Rocketship,Two,,,,1,1,,609.00
lu1v.wam,Female Engineer,Two,,,,1,1,,609.00
lu1v.wam,Megapower Reactor,Three,,3,,,2,,949.50
lu1v.wam,Male Botanist,Three,,,,,3,,1395.00
lu1v.wam,Solar Panel Array,One,2,,,,,,2.00
lu1v.wam,Medical Bay,Three,,,2,,1,,533.00
lu1v.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
lu1v.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
lu1v.wam,Inflatable Social Hub,Three,,1,,,1,,471.50
lu1v.wam,Female Botanist,Three,,,,,1,,465.00
lu1v.wam,Male Doctor,Three,,,,,1,,465.00
lu1v.wam,Buggy,Three,,,3,,,,102.00
lu1v.wam,Inflatable Laboratory,Two,,,,1,3,,1539.00
lu1v.wam,Communication Array,Three,,,,1,1,,609.00
lu1v.wam,Inflatable Dining Hall,Three,,1,,1,,,150.50
d21d4.wam,Communication Array,Three,1,,1,2,,,323.00
d21d4.wam,Megapower Reactor,Three,,,1,,1,,499.00
d21d4.wam,Inflatable Social Hub,Three,3,,1,,,,37.00
d21d4.wam,Female Scientist,Two,,,,2,1,,753.00
d21d4.wam,Inflatable Laboratory,Two,,,,2,,,288.00
d21d4.wam,Inflatable Dining Hall,Three,5,1,2,1,,,223.50
d21d4.wam,Male Doctor,Three,2,2,1,1,,,193.00
d21d4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
d21d4.wam,Medical Bay,Three,4,3,,4,1,,1064.50
d21d4.wam,Fuel Generator,Three,2,3,2,2,1,,842.50
d21d4.wam,Male Scientist,Two,,,,2,,,288.00
d21d4.wam,Female Engineer,Two,,,,3,1,,897.00
d21d4.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
d21d4.wam,Inflatable Sleeping Pod,Two,,,,2,1,,753.00
d21d4.wam,Female Doctor,Three,2,2,,,1,,480.00
d21d4.wam,Crew Rocketship,Two,,,,1,,,144.00
d21d4.wam,Male Botanist,Three,,4,2,,,,94.00
d21d4.wam,Buggy,Three,2,4,2,3,1,,993.00
d21d4.wam,Female Botanist,Three,,4,3,1,,,272.00
hohv.wam,Megapower Reactor,Three,7,7,2,,,,120.50
hohv.wam,Buggy,Three,7,4,4,,,,169.00
hohv.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
hohv.wam,Female Engineer,Two,,,,,3,,1395.00
hohv.wam,Fuel Plant,One,,,,,2,,930.00
hohv.wam,Female Scientist,Two,,,,,2,,930.00
hohv.wam,Inflatable Laboratory,Two,,,,,1,,465.00
hohv.wam,Crew Rocketship,Two,,,,1,,,144.00
hohv.wam,Female Botanist,Three,6,8,5,3,3,,2055.00
hohv.wam,Inflatable Dining Hall,Three,3,5,4,2,,,459.50
hohv.wam,Scouting Drone,One,,,,,3,,1395.00
hohv.wam,Medical Bay,Three,1,8,8,,,,325.00
hohv.wam,Female Doctor,Three,4,7,8,,2,,1251.50
hohv.wam,Male Scientist,Two,,,,1,1,,609.00
hohv.wam,Male Engineer,Two,,,,,1,,465.00
hohv.wam,3D Printing Robot,Two,,,,,1,,465.00
hohv.wam,Communication Array,Three,4,13,9,2,3,,2077.50
hohv.wam,Inflatable Social Hub,Three,2,12,5,,,,250.00
hohv.wam,Male Doctor,Three,4,9,2,1,,,274.50
hohv.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
hohv.wam,Cargo Rocketship,One,,,,,1,,465.00
hohv.wam,Fuel Generator,Three,2,10,4,,,,203.00
hohv.wam,Male Botanist,Three,7,6,4,6,1,,1511.00
hohv.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
o1fsi.wam,Fuel Plant,One,,2,,,1,,478.00
o1fsi.wam,Cargo Rocketship,One,,,2,,1,,533.00
o1fsi.wam,Female Scientist,Two,1,1,1,,1,,506.50
o1fsi.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
o1fsi.wam,Fission Reactor,One,1,,,,1,,466.00
o1fsi.wam,Male Engineer,Two,2,,,1,,,146.00
o1fsi.wam,Rover,One,,1,1,,1,,505.50
o1fsi.wam,3D Printing Robot,Two,3,,1,2,,,325.00
o1fsi.wam,Female Engineer,Two,3,,,2,,,291.00
o1fsi.wam,Male Scientist,Two,3,3,1,,,,56.50
o1fsi.wam,Crew Rocketship,Two,2,,,1,,,146.00
o1fsi.wam,Scouting Drone,One,1,1,,1,1,,616.50
o1fsi.wam,Solar Panel Array,One,1,1,,,3,,1402.50
o1fsi.wam,Inflatable Sleeping Pod,Two,2,2,3,,,,117.00
o1fsi.wam,Inflatable Laboratory,Two,2,,1,1,,,180.00
o1fsi.wam,Ice Mining Rig,One,1,,1,1,1,,644.00
ppwgw.wam,Crew Rocketship,Two,,,1,,,,34.00
ppwgw.wam,Male Scientist,Two,,1,,1,,,150.50
ppwgw.wam,Female Scientist,Two,,1,1,1,,,184.50
ppwgw.wam,Rover,One,,1,,,,,6.50
ppwgw.wam,Inflatable Greenhouse,Two,,1,2,1,,,218.50
ppwgw.wam,Inflatable Laboratory,Two,,,2,,,,68.00
ppwgw.wam,Fuel Plant,One,,,,,1,,465.00
ppwgw.wam,Solar Panel Array,One,,,,,1,,465.00
ppwgw.wam,Male Engineer,Two,,1,1,,1,,505.50
ppwgw.wam,Female Engineer,Two,,1,,,,,6.50
ppwgw.wam,Cargo Rocketship,One,,,1,,,,34.00
ppwgw.wam,3D Printing Robot,Two,1,,2,,1,,534.00
ppwgw.wam,Scouting Drone,One,,,,,1,,465.00
ppwgw.wam,Fission Reactor,One,,,,,1,,465.00
ppwgw.wam,Ice Mining Rig,One,,1,,,,,6.50
ppwgw.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
ppwgw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fexwq.wam,Fuel Generator,Three,4,1,,,,,10.50
fexwq.wam,Medical Bay,Three,3,1,,,,,9.50
fexwq.wam,Inflatable Dining Hall,Three,2,1,,,,,8.50
fexwq.wam,Solar Panel Array,One,,,,1,,,144.00
fexwq.wam,Inflatable Social Hub,Three,1,1,,,,,7.50
fexwq.wam,Rover,One,1,1,,,,,7.50
fexwq.wam,Scouting Drone,One,,,1,,,,34.00
fexwq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fexwq.wam,Cargo Rocketship,One,1,,,,,,1.00
fexwq.wam,Ice Mining Rig,One,,,1,,,,34.00
fexwq.wam,Female Doctor,Three,3,,,,,,3.00
fexwq.wam,Megapower Reactor,Three,3,,,,,,3.00
fexwq.wam,Communication Array,Three,3,,,,,,3.00
fexwq.wam,Fuel Plant,One,,,2,,,,68.00
fexwq.wam,Female Botanist,Three,2,1,1,,,,42.50
fexwq.wam,Fission Reactor,One,,2,,,,,13.00
fexwq.wam,Male Botanist,Three,6,,,,,,6.00
fexwq.wam,Male Doctor,Three,3,,1,,,,37.00
fexwq.wam,Buggy,Three,3,,,,,,3.00
fexwq.wam,Crew Rocketship,Two,,,,,1,,465.00
fexwq.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
3f2xc.wam,Rover,One,,,,,1,,465.00
3f2xc.wam,Fission Reactor,One,,,,,1,,465.00
3f2xc.wam,Scouting Drone,One,,,,,1,,465.00
3f2xc.wam,Crew Rocketship,Two,,,,1,,,144.00
3f2xc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
.cauu.wam,Inflatable Greenhouse,Two,,3,1,,,,53.50
.cauu.wam,Male Scientist,Two,,,1,1,,,178.00
.cauu.wam,Female Scientist,Two,1,1,1,,,,41.50
.cauu.wam,Inflatable Sleeping Pod,Two,,1,,1,,,150.50
.cauu.wam,Rover,One,,,,,1,,465.00
.cauu.wam,Solar Panel Array,One,,,,,1,,465.00
.cauu.wam,Inflatable Laboratory,Two,,,3,,,,102.00
.cauu.wam,3D Printing Robot,Two,,2,1,,,,47.00
.cauu.wam,Crew Rocketship,Two,,1,,,,,6.50
.cauu.wam,Female Engineer,Two,,1,,,,,6.50
.cauu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
.cauu.wam,Scouting Drone,One,,,,,1,,465.00
venhs.wam,Medical Bay,Three,,1,3,,,,108.50
venhs.wam,Male Doctor,Three,1,2,2,,1,,547.00
venhs.wam,Solar Panel Array,One,,,1,,,,34.00
venhs.wam,Male Botanist,Three,3,2,1,,,,50.00
venhs.wam,Crew Rocketship,Two,,,,,1,,465.00
venhs.wam,Female Scientist,Two,,,1,,,,34.00
venhs.wam,Communication Array,Three,1,1,1,1,,,185.50
venhs.wam,Inflatable Social Hub,Three,1,1,1,,1,,506.50
venhs.wam,Female Botanist,Three,,1,,,,,6.50
venhs.wam,Fuel Plant,One,,,1,,,,34.00
venhs.wam,Cargo Rocketship,One,,,,1,,,144.00
venhs.wam,Male Scientist,Two,,,,1,,,144.00
venhs.wam,Inflatable Laboratory,Two,,,,1,,,144.00
venhs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
venhs.wam,Buggy,Three,1,,,,,,1.00
venhs.wam,Inflatable Dining Hall,Three,,,1,,,,34.00
venhs.wam,Rover,One,,,1,,,,34.00
venhs.wam,Ice Mining Rig,One,,,1,,,,34.00
venhs.wam,3D Printing Robot,Two,,,,1,,,144.00
venhs.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
venhs.wam,Fission Reactor,One,,,1,,,,34.00
venhs.wam,Scouting Drone,One,,,1,1,,,178.00
venhs.wam,Megapower Reactor,Three,1,3,,,,,20.50
venhs.wam,Male Engineer,Two,,,1,,,,34.00
venhs.wam,Female Engineer,Two,,,1,,,,34.00
venhs.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
venhs.wam,Female Doctor,Three,,,3,,,,102.00
k1yfw.wam,Rover,One,,,,,1,,465.00
k1yfw.wam,Megapower Reactor,Three,,1,,7,,,1014.50
k1yfw.wam,Inflatable Greenhouse,Two,,,,3,1,,897.00
k1yfw.wam,Male Engineer,Two,,,,2,2,,1218.00
k1yfw.wam,Ice Mining Rig,One,,,,,1,,465.00
k1yfw.wam,Fuel Plant,One,,,,,1,,465.00
k1yfw.wam,Male Doctor,Three,,1,,,,,6.50
k1yfw.wam,Crew Rocketship,Two,,,,2,2,,1218.00
k1yfw.wam,Solar Panel Array,One,,,,,2,,930.00
k1yfw.wam,Male Scientist,Two,,,,1,2,,1074.00
k1yfw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
k1yfw.wam,Communication Array,Three,,,3,,1,,567.00
k1yfw.wam,Male Botanist,Three,,,2,1,,,212.00
k1yfw.wam,Female Doctor,Three,,,2,1,,,212.00
k1yfw.wam,3D Printing Robot,Two,,,,,1,,465.00
k1yfw.wam,Buggy,Three,,1,,1,,,150.50
k1yfw.wam,Cargo Rocketship,One,,,,,1,,465.00
k1yfw.wam,Fuel Generator,Three,,,2,,,,68.00
k1yfw.wam,Female Botanist,Three,,,1,2,,,322.00
k1yfw.wam,Fission Reactor,One,,,,,1,,465.00
k1yfw.wam,Scouting Drone,One,,,,,1,,465.00
k1yfw.wam,Female Scientist,Two,,,,,1,,465.00
k1yfw.wam,Inflatable Laboratory,Two,,,,2,2,,1218.00
k1yfw.wam,Inflatable Sleeping Pod,Two,,,,1,2,,1074.00
k1yfw.wam,Inflatable Dining Hall,Three,,,1,,,,34.00
k1yfw.wam,Medical Bay,Three,,,1,1,,,178.00
k1yfw.wam,Female Engineer,Two,,,,1,1,,609.00
5yhgy.wam,Scouting Drone,One,,,,,1,,465.00
5yhgy.wam,Fuel Plant,One,,,,,1,,465.00
5yhgy.wam,Male Engineer,Two,,,,1,,,144.00
5yhgy.wam,Cargo Rocketship,One,,,,,1,,465.00
5yhgy.wam,Solar Panel Array,One,,,,,1,,465.00
5yhgy.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
5yhgy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5yhgy.wam,Female Scientist,Two,,,,1,,,144.00
5yhgy.wam,Inflatable Greenhouse,Two,,,,1,1,,609.00
gkghc.wam,Cargo Rocketship,One,2,,,,,,2.00
gkghc.wam,Fission Reactor,One,1,,,,,,1.00
gkghc.wam,Rover,One,2,,,,,,2.00
tkuu2.wam,Solar Panel Array,One,,,,,1,,465.00
tkuu2.wam,Scouting Drone,One,,,,1,,,144.00
tkuu2.wam,Female Botanist,Three,,1,1,,,,40.50
tkuu2.wam,Male Doctor,Three,,,,,1,,465.00
tkuu2.wam,Fission Reactor,One,,,,,1,,465.00
tkuu2.wam,Medical Bay,Three,,1,,,,,6.50
tkuu2.wam,Male Botanist,Three,,,1,,,,34.00
tkuu2.wam,Inflatable Social Hub,Three,,2,2,1,,,225.00
tkuu2.wam,Ice Mining Rig,One,,,,1,1,,609.00
tkuu2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
tkuu2.wam,Megapower Reactor,Three,,,1,,,,34.00
tkuu2.wam,Female Doctor,Three,,3,,,,,19.50
tkuu2.wam,Communication Array,Three,,1,2,,,,74.50
tkuu2.wam,Rover,One,,,,1,,,144.00
tkuu2.wam,Cargo Rocketship,One,,,,,1,,465.00
tkuu2.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
tkuu2.wam,Fuel Generator,Three,,1,1,,,,40.50
tkuu2.wam,Buggy,Three,,1,,,,,6.50
tkuu2.wam,Inflatable Dining Hall,Three,,,1,,,,34.00
ggahw.wam,Fuel Plant,One,4,5,1,2,,,358.50
ggahw.wam,Cargo Rocketship,One,2,4,2,1,1,,705.00
ggahw.wam,Scouting Drone,One,1,2,4,2,,,438.00
ggahw.wam,Ice Mining Rig,One,2,3,4,1,,,301.50
ggahw.wam,Fission Reactor,One,1,4,2,1,,,239.00
ggahw.wam,Solar Panel Array,One,3,1,4,2,,,433.50
ggahw.wam,Rover,One,1,3,2,,2,,1018.50
ggahw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mzleg.wam,Fuel Plant,One,,,,1,2,,1074.00
mzleg.wam,Male Scientist,Two,,,1,1,1,,643.00
mzleg.wam,Inflatable Laboratory,Two,,,1,1,,,178.00
mzleg.wam,Cargo Rocketship,One,,,,1,1,,609.00
mzleg.wam,Solar Panel Array,One,,,,,2,,930.00
mzleg.wam,Female Engineer,Two,,,,3,,,432.00
mzleg.wam,Rover,One,,,,,2,,930.00
mzleg.wam,Scouting Drone,One,,,,,1,,465.00
mzleg.wam,Female Scientist,Two,,,,4,,,576.00
mzleg.wam,Ice Mining Rig,One,,,,2,1,,753.00
mzleg.wam,Fission Reactor,One,,,,1,2,,1074.00
mzleg.wam,Crew Rocketship,Two,,,,2,,,288.00
mzleg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mzleg.wam,Inflatable Greenhouse,Two,,,,2,,,288.00
mzleg.wam,3D Printing Robot,Two,,,1,1,1,,643.00
mzleg.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
mzleg.wam,Male Engineer,Two,,,,2,,,288.00
zftlomcolony,ZFT League of Martians,Community Patch,,,,,,,0.00
