address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
z4gxs.wam,Megapower Reactor,Three,,,2,,,,68.00
z4gxs.wam,Inflatable Social Hub,Three,,1,,,,,6.50
z4gxs.wam,Female Botanist,Three,1,1,,,,,7.50
z4gxs.wam,Fuel Generator,Three,1,,1,,,,35.00
z4gxs.wam,Medical Bay,Three,1,,1,,,,35.00
z4gxs.wam,Male Botanist,Three,,3,1,,,,53.50
z4gxs.wam,Female Doctor,Three,,2,1,,,,47.00
z4gxs.wam,Female Scientist,Two,,,,,1,,465.00
z4gxs.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
z4gxs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
grveo.wam,Medical Bay,Three,1,4,3,,1,,594.00
grveo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
grveo.wam,Inflatable Dining Hall,Three,1,,,,1,,466.00
grveo.wam,Female Doctor,Three,,,1,,,,34.00
grveo.wam,Crew Rocketship,Two,,,,3,,,432.00
grveo.wam,3D Printing Robot,Two,,,,1,,,144.00
grveo.wam,Communication Array,Three,1,,,,1,,466.00
grveo.wam,Buggy,Three,,4,2,,1,,559.00
grveo.wam,Female Engineer,Two,,,,1,2,,1074.00
grveo.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
grveo.wam,Megapower Reactor,Three,,1,,,,,6.50
grveo.wam,Female Botanist,Three,6,,,,1,,471.00
grveo.wam,Male Botanist,Three,6,,,2,,,294.00
grveo.wam,Male Doctor,Three,4,,3,,1,,571.00
grveo.wam,Fuel Generator,Three,4,1,,,1,,475.50
grveo.wam,Inflatable Social Hub,Three,,,1,2,,,322.00
grveo.wam,Male Scientist,Two,,,,2,,,288.00
grveo.wam,Female Scientist,Two,,,,,1,,465.00
bpdti.wam,Fuel Generator,Three,2,,2,1,,,214.00
bpdti.wam,Medical Bay,Three,1,,,2,,,289.00
bpdti.wam,3D Printing Robot,Two,1,,,,,,1.00
bpdti.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
bpdti.wam,Inflatable Social Hub,Three,2,2,,4,1,,1056.00
bpdti.wam,Male Botanist,Three,3,,3,2,1,,858.00
bpdti.wam,Communication Array,Three,2,,,8,,,1154.00
bpdti.wam,Female Botanist,Three,2,3,2,8,1,,1706.50
bpdti.wam,Female Doctor,Three,5,2,,3,1,,915.00
bpdti.wam,Male Doctor,Three,3,4,1,5,,,783.00
bpdti.wam,Inflatable Greenhouse,Two,,,1,,2,,964.00
bpdti.wam,Inflatable Dining Hall,Three,,2,1,6,1,,1376.00
bpdti.wam,Buggy,Three,1,3,2,3,,,520.50
bpdti.wam,Megapower Reactor,Three,3,1,,3,,,441.50
lelouchlampe,Inflatable Greenhouse,Two,,,,,2,,930.00
lelouchlampe,Female Engineer,Two,,,1,,,,34.00
lelouchlampe,Inflatable Sleeping Pod,Two,,,,,1,,465.00
lelouchlampe,ZFT League of Martians,Community Patch,,,,,,,0.00
caahq.wam,Male Doctor,Three,1,3,3,,,,122.50
caahq.wam,Female Botanist,Three,1,3,2,,,,88.50
caahq.wam,Male Botanist,Three,2,3,1,,,,55.50
caahq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
caahq.wam,Medical Bay,Three,,1,,,,,6.50
caahq.wam,Inflatable Dining Hall,Three,2,4,,,,,28.00
caahq.wam,Buggy,Three,4,4,3,,,,132.00
caahq.wam,Megapower Reactor,Three,3,3,,,,,22.50
caahq.wam,Communication Array,Three,2,3,,,,,21.50
caahq.wam,Fuel Generator,Three,1,2,,,,,14.00
caahq.wam,Inflatable Social Hub,Three,,2,,,,,13.00
caahq.wam,Female Doctor,Three,1,1,,,,,7.50
ttngy.wam,Inflatable Dining Hall,Three,1,4,1,4,3,,2032.00
ttngy.wam,Medical Bay,Three,1,3,3,1,3,,1661.50
ttngy.wam,3D Printing Robot,Two,,,,,2,,930.00
ttngy.wam,Megapower Reactor,Three,,,,2,1,,753.00
ttngy.wam,Male Scientist,Two,,,,,1,,465.00
ttngy.wam,Male Botanist,Three,5,4,2,4,1,,1140.00
ttngy.wam,Male Doctor,Three,3,3,4,,3,,1553.50
ttngy.wam,Female Scientist,Two,,,,,2,,930.00
ttngy.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
ttngy.wam,Inflatable Social Hub,Three,5,3,2,3,1,,989.50
ttngy.wam,Buggy,Three,5,,,1,,,149.00
ttngy.wam,Female Doctor,Three,,4,1,2,3,,1743.00
ttngy.wam,Fuel Generator,Three,,4,3,,4,,1988.00
ttngy.wam,Female Botanist,Three,3,1,2,4,1,,1118.50
ttngy.wam,Crew Rocketship,Two,,,,,2,,930.00
ttngy.wam,Inflatable Laboratory,Two,,,,,1,,465.00
ttngy.wam,Communication Array,Three,,3,2,2,,,375.50
ttngy.wam,Male Engineer,Two,,,,,2,,930.00
ttngy.wam,Female Engineer,Two,,,,,2,,930.00
ttngy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ttngy.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
u4teo.wam,Inflatable Dining Hall,Three,5,16,,6,2,,1903.00
u4teo.wam,Crew Rocketship,Two,2,,1,2,4,,2184.00
u4teo.wam,Male Botanist,Three,2,15,2,2,3,,1850.50
u4teo.wam,Megapower Reactor,Three,13,9,2,2,3,,1822.50
u4teo.wam,Medical Bay,Three,3,13,3,4,3,,2160.50
u4teo.wam,Female Botanist,Three,9,13,3,3,1,,1092.50
u4teo.wam,Inflatable Social Hub,Three,6,9,4,3,2,,1562.50
u4teo.wam,Female Doctor,Three,6,5,1,4,2,,1578.50
u4teo.wam,Male Scientist,Two,,2,,1,4,,2017.00
u4teo.wam,Inflatable Laboratory,Two,,2,1,3,3,,1874.00
u4teo.wam,Buggy,Three,2,15,,4,4,,2535.50
u4teo.wam,Male Doctor,Three,2,13,2,2,10,,5092.50
u4teo.wam,Female Scientist,Two,3,,1,1,6,,2971.00
u4teo.wam,Inflatable Sleeping Pod,Two,2,,1,1,5,,2505.00
u4teo.wam,Male Engineer,Two,,,1,2,4,,2182.00
u4teo.wam,Communication Array,Three,11,15,2,2,1,,929.50
u4teo.wam,Fuel Generator,Three,2,8,3,2,2,,1374.00
u4teo.wam,3D Printing Robot,Two,,1,,1,5,,2475.50
u4teo.wam,Inflatable Greenhouse,Two,,1,,3,3,,1833.50
u4teo.wam,Female Engineer,Two,,1,1,,3,,1435.50
u4teo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mskgs.wam,Megapower Reactor,Three,4,1,,,,,10.50
mskgs.wam,Female Doctor,Three,4,,,,,,4.00
mskgs.wam,Medical Bay,Three,3,,,,,,3.00
mskgs.wam,Male Botanist,Three,,1,,,,,6.50
mskgs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mskgs.wam,Fuel Generator,Three,3,,,,,,3.00
mskgs.wam,Male Engineer,Two,,,1,,,,34.00
mskgs.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
mskgs.wam,Inflatable Dining Hall,Three,7,,,,,,7.00
mskgs.wam,Communication Array,Three,5,1,,,,,11.50
mskgs.wam,Buggy,Three,2,3,,,,,21.50
mskgs.wam,Male Doctor,Three,3,2,,,,,16.00
mskgs.wam,Female Botanist,Three,1,,,,,,1.00
mskgs.wam,Inflatable Laboratory,Two,,,1,,,,34.00
oq3ew.wam,Inflatable Social Hub,Three,16,4,1,2,1,,829.00
oq3ew.wam,Female Doctor,Three,22,5,4,,,,190.50
oq3ew.wam,Medical Bay,Three,9,6,2,3,2,,1478.00
oq3ew.wam,Male Scientist,Two,2,4,3,1,1,,739.00
oq3ew.wam,3D Printing Robot,Two,4,1,3,4,2,,1618.50
oq3ew.wam,Inflatable Laboratory,Two,,,,2,1,,753.00
oq3ew.wam,Female Scientist,Two,1,,1,1,2,,1109.00
oq3ew.wam,Inflatable Sleeping Pod,Two,,1,1,2,1,,793.50
oq3ew.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
oq3ew.wam,Female Botanist,Three,13,5,3,,,,147.50
oq3ew.wam,Male Botanist,Three,13,6,3,,1,,619.00
oq3ew.wam,Megapower Reactor,Three,12,9,1,2,1,,857.50
oq3ew.wam,Buggy,Three,12,3,5,1,,,345.50
oq3ew.wam,Inflatable Greenhouse,Two,1,,3,,1,,568.00
oq3ew.wam,Crew Rocketship,Two,2,3,,3,1,,918.50
oq3ew.wam,Female Engineer,Two,2,2,,3,1,,912.00
oq3ew.wam,Communication Array,Three,18,5,3,,,,152.50
oq3ew.wam,Male Doctor,Three,12,3,1,1,,,209.50
oq3ew.wam,Inflatable Dining Hall,Three,12,5,1,,1,,543.50
oq3ew.wam,Male Engineer,Two,2,4,1,2,3,,1745.00
oq3ew.wam,Fuel Generator,Three,15,2,4,3,,,596.00
cbjfs.wam,Inflatable Dining Hall,Three,,2,,1,,,157.00
cbjfs.wam,Medical Bay,Three,2,,1,,,,36.00
cbjfs.wam,Female Doctor,Three,2,,,,,,2.00
cbjfs.wam,Communication Array,Three,1,1,,,,,7.50
cbjfs.wam,Female Engineer,Two,,,,1,,,144.00
cbjfs.wam,Female Scientist,Two,,,,1,,,144.00
cbjfs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cbjfs.wam,Fuel Generator,Three,,2,1,,,,47.00
cbjfs.wam,Megapower Reactor,Three,1,1,,,,,7.50
cbjfs.wam,Buggy,Three,1,1,,,,,7.50
cbjfs.wam,Female Botanist,Three,1,1,1,,,,41.50
kduui.wam,Female Botanist,Three,,2,3,2,,,403.00
kduui.wam,Megapower Reactor,Three,1,3,1,,,,54.50
kduui.wam,Male Botanist,Three,,2,,1,1,,622.00
kduui.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
kduui.wam,Inflatable Laboratory,Two,,,,,1,,465.00
kduui.wam,Medical Bay,Three,1,4,,,,,27.00
kduui.wam,Communication Array,Three,3,4,1,1,,,207.00
kduui.wam,Inflatable Social Hub,Three,2,2,1,2,1,,802.00
kduui.wam,Fuel Generator,Three,5,2,1,1,,,196.00
kduui.wam,Female Doctor,Three,4,3,,2,1,,776.50
kduui.wam,Female Engineer,Two,,,,,2,,930.00
kduui.wam,Inflatable Dining Hall,Three,,1,1,2,,,328.50
kduui.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
kduui.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
kduui.wam,Crew Rocketship,Two,,,,,1,,465.00
kduui.wam,Male Doctor,Three,,4,1,2,,,348.00
kduui.wam,Buggy,Three,3,3,,1,,,166.50
kduui.wam,Female Scientist,Two,,,,,1,,465.00
u3ufu.wam,3D Printing Robot,Two,,,,,2,,930.00
u3ufu.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
u3ufu.wam,Megapower Reactor,Three,4,4,3,,1,,597.00
u3ufu.wam,Inflatable Dining Hall,Three,,4,3,,,,128.00
u3ufu.wam,Female Doctor,Three,1,,3,2,,,391.00
u3ufu.wam,Communication Array,Three,,,2,2,,,356.00
u3ufu.wam,Female Botanist,Three,,1,1,1,1,,649.50
u3ufu.wam,Female Engineer,Two,,,,1,1,,609.00
u3ufu.wam,Fuel Generator,Three,2,4,2,,,,96.00
u3ufu.wam,Male Botanist,Three,,1,2,1,,,218.50
u3ufu.wam,Male Doctor,Three,,2,,1,,,157.00
u3ufu.wam,Crew Rocketship,Two,,,,1,1,,609.00
u3ufu.wam,Female Scientist,Two,,,,,1,,465.00
u3ufu.wam,Inflatable Laboratory,Two,,,,,1,,465.00
u3ufu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
u3ufu.wam,Buggy,Three,3,4,,1,3,,1568.00
u3ufu.wam,Inflatable Social Hub,Three,,1,,1,2,,1080.50
u3ufu.wam,Male Scientist,Two,,,,,2,,930.00
u3ufu.wam,Medical Bay,Three,,,1,,1,,499.00
u3ufu.wam,Male Engineer,Two,,,,,1,,465.00
u3ufu.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
w5dgk.wam,Fuel Generator,Three,3,2,,,,,16.00
w5dgk.wam,Male Botanist,Three,3,2,2,,,,84.00
w5dgk.wam,Crew Rocketship,Two,2,,,,,,2.00
w5dgk.wam,Buggy,Three,2,,1,1,,,180.00
w5dgk.wam,Female Engineer,Two,1,,,,,,1.00
w5dgk.wam,Female Botanist,Three,7,,1,1,,,185.00
w5dgk.wam,Inflatable Dining Hall,Three,5,2,3,,,,120.00
w5dgk.wam,Male Doctor,Three,5,1,1,1,,,189.50
w5dgk.wam,Inflatable Greenhouse,Two,1,,1,,1,,500.00
w5dgk.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
w5dgk.wam,Communication Array,Three,6,1,3,,,,114.50
w5dgk.wam,Inflatable Sleeping Pod,Two,3,2,,,,,16.00
w5dgk.wam,3D Printing Robot,Two,1,2,,,,,14.00
w5dgk.wam,Inflatable Laboratory,Two,3,1,,,,,9.50
w5dgk.wam,Male Engineer,Two,2,,,,,,2.00
w5dgk.wam,Male Scientist,Two,1,,,,,,1.00
w5dgk.wam,Female Doctor,Three,5,2,1,,,,52.00
w5dgk.wam,Medical Bay,Three,2,4,2,,,,96.00
w5dgk.wam,Inflatable Social Hub,Three,3,,1,,,,37.00
w5dgk.wam,Megapower Reactor,Three,3,3,2,,,,90.50
w5dgk.wam,Female Scientist,Two,1,,,,,,1.00
r53w2.wam,Female Engineer,Two,,,,1,1,,609.00
r53w2.wam,Megapower Reactor,Three,15,6,5,1,,,368.00
r53w2.wam,Fuel Generator,Three,12,7,3,1,,,303.50
r53w2.wam,Female Botanist,Three,11,4,4,5,2,,1823.00
r53w2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
r53w2.wam,Male Doctor,Three,14,5,7,4,1,,1325.50
r53w2.wam,Inflatable Dining Hall,Three,13,9,5,3,,,673.50
r53w2.wam,Communication Array,Three,11,1,1,1,1,,660.50
r53w2.wam,Buggy,Three,9,7,3,1,,,300.50
r53w2.wam,Female Doctor,Three,18,2,2,2,1,,852.00
r53w2.wam,Medical Bay,Three,17,1,8,,,,295.50
r53w2.wam,Inflatable Social Hub,Three,15,7,6,1,,,408.50
r53w2.wam,Male Botanist,Three,15,5,9,4,,,929.50
hs2c.wam,Inflatable Greenhouse,Two,1,2,,,,,14.00
hs2c.wam,Crew Rocketship,Two,1,1,,,1,,472.50
hs2c.wam,Female Engineer,Two,,4,,,1,,491.00
hs2c.wam,Inflatable Sleeping Pod,Two,4,,3,2,,,394.00
hs2c.wam,Male Scientist,Two,2,1,,,,,8.50
hs2c.wam,Male Engineer,Two,,,1,,,,34.00
hs2c.wam,Inflatable Dining Hall,Three,4,2,,1,,,161.00
hs2c.wam,Medical Bay,Three,3,,1,,,,37.00
hs2c.wam,Megapower Reactor,Three,3,1,,,,,9.50
hs2c.wam,Buggy,Three,2,,,,,,2.00
hs2c.wam,Female Doctor,Three,1,1,2,,,,75.50
hs2c.wam,Male Doctor,Three,,4,2,,,,94.00
hs2c.wam,Female Scientist,Two,,4,,1,,,170.00
hs2c.wam,Male Botanist,Three,,4,,,,,26.00
hs2c.wam,Inflatable Laboratory,Two,1,4,,,1,,492.00
hs2c.wam,Female Botanist,Three,,3,,1,1,,628.50
hs2c.wam,Communication Array,Three,2,3,,2,,,309.50
hs2c.wam,Fuel Generator,Three,1,1,2,1,,,219.50
hs2c.wam,Inflatable Social Hub,Three,5,3,2,,,,92.50
hs2c.wam,3D Printing Robot,Two,,4,,,,,26.00
joshwaxanchr,Communication Array,Three,1,,,,,,1.00
joshwaxanchr,ZFT League of Martians,Community Patch,,,,,,,0.00
joshwaxanchr,Inflatable Social Hub,Three,5,,,,,,5.00
joshwaxanchr,Female Botanist,Three,3,,,,,,3.00
joshwaxanchr,Male Botanist,Three,2,1,,,,,8.50
joshwaxanchr,Female Doctor,Three,2,,,,,,2.00
joshwaxanchr,Buggy,Three,2,,,,,,2.00
joshwaxanchr,Inflatable Dining Hall,Three,4,,,,,,4.00
joshwaxanchr,Medical Bay,Three,3,,,,,,3.00
joshwaxanchr,Fuel Generator,Three,2,,,,,,2.00
pvnus.wam,Inflatable Dining Hall,Three,,3,,6,,,883.50
pvnus.wam,Fuel Generator,Three,5,1,3,3,,,545.50
pvnus.wam,3D Printing Robot,Two,,,,3,1,,897.00
pvnus.wam,Crew Rocketship,Two,,,,2,1,,753.00
pvnus.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
pvnus.wam,Male Scientist,Two,,,,1,1,,609.00
pvnus.wam,Female Scientist,Two,,,,1,1,,609.00
pvnus.wam,Inflatable Laboratory,Two,,,,1,1,,609.00
pvnus.wam,Inflatable Greenhouse,Two,,,1,1,1,,643.00
pvnus.wam,Male Doctor,Three,5,2,3,1,,,264.00
pvnus.wam,Female Botanist,Three,1,4,,3,,,459.00
pvnus.wam,Buggy,Three,,1,3,3,,,540.50
pvnus.wam,Female Engineer,Two,,,,1,1,,609.00
pvnus.wam,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
pvnus.wam,Megapower Reactor,Three,5,2,1,5,,,772.00
pvnus.wam,Inflatable Social Hub,Three,,3,1,1,,,197.50
pvnus.wam,Medical Bay,Three,,1,3,2,,,396.50
pvnus.wam,Male Engineer,Two,,,,3,1,,897.00
pvnus.wam,Communication Array,Three,5,,2,2,,,361.00
pvnus.wam,Female Doctor,Three,4,2,3,1,,,263.00
pvnus.wam,Male Botanist,Three,,3,2,2,,,375.50
gq3vw.wam,Female Doctor,Three,3,,,,,,3.00
gq3vw.wam,Male Doctor,Three,3,,,,,,3.00
gq3vw.wam,Female Scientist,Two,,,,2,,,288.00
gq3vw.wam,Inflatable Dining Hall,Three,1,,,,,,1.00
gq3vw.wam,Fuel Generator,Three,4,,,,,,4.00
gq3vw.wam,Inflatable Social Hub,Three,1,,,,,,1.00
gq3vw.wam,Male Engineer,Two,,,,1,,,144.00
gq3vw.wam,Medical Bay,Three,3,,,,,,3.00
gq3vw.wam,3D Printing Robot,Two,,,,1,,,144.00
gq3vw.wam,Male Scientist,Two,,,,,1,,465.00
gq3vw.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
gq3vw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
gq3vw.wam,Crew Rocketship,Two,,,,,1,,465.00
gq3vw.wam,Inflatable Laboratory,Two,,,,1,2,,1074.00
gq3vw.wam,Communication Array,Three,1,,,,,,1.00
gq3vw.wam,Female Botanist,Three,1,1,,,,,7.50
gq3vw.wam,Megapower Reactor,Three,2,,,,,,2.00
zftmboenigma,ZFT League of Martians,Community Patch,,,,,,,0.00
zftmboenigma,Crew Rocketship,Two,,,,,1,,465.00
zftmboenigma,Inflatable Greenhouse,Two,,,,,1,,465.00
zftmboenigma,Inflatable Sleeping Pod,Two,,,,,1,,465.00
michaeldpwax,Inflatable Sleeping Pod,Two,,,,,1,,465.00
michaeldpwax,ZFT League of Martians,Community Patch,,,,,,,0.00
michaeldpwax,Inflatable Laboratory,Two,,,,1,2,,1074.00
michaeldpwax,Crew Rocketship,Two,,,,,1,,465.00
michaeldpwax,3D Printing Robot,Two,,,,,1,,465.00
michaeldpwax,Male Engineer,Two,,,,,1,,465.00
michaeldpwax,Male Scientist,Two,,,,,1,,465.00
michaeldpwax,Female Scientist,Two,,,,,1,,465.00
michaeldpwax,Inflatable Greenhouse,Two,,,,,3,,1395.00
michaeldpwax,Female Engineer,Two,,,,,2,,930.00
zf.xc.wam,Male Botanist,Three,5,2,,,,,18.00
zf.xc.wam,Megapower Reactor,Three,4,,,,,,4.00
zf.xc.wam,Male Doctor,Three,4,1,,,,,10.50
zf.xc.wam,Buggy,Three,4,1,3,,,,112.50
zf.xc.wam,Female Doctor,Three,3,1,3,,,,111.50
zf.xc.wam,Fuel Generator,Three,3,3,,,,,22.50
zf.xc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
zf.xc.wam,Communication Array,Three,1,,,,,,1.00
zf.xc.wam,Inflatable Social Hub,Three,5,1,,,,,11.50
zf.xc.wam,Inflatable Dining Hall,Three,1,2,,,,,14.00
zf.xc.wam,Medical Bay,Three,2,1,2,,,,76.50
zf.xc.wam,Female Botanist,Three,1,,2,,,,69.00
mmxxg.wam,Guardians of Mars,Community Patch,,,,,,,0.00
mmxxg.wam,Female Botanist,Three,4,4,,1,1,,639.00
mmxxg.wam,Male Doctor,Three,4,4,,,2,,960.00
mmxxg.wam,Medical Bay,Three,3,3,,,1,,487.50
mmxxg.wam,Megapower Reactor,Three,2,2,1,2,1,,802.00
mmxxg.wam,Fuel Generator,Three,3,2,3,1,1,,727.00
mmxxg.wam,Female Scientist,Two,,,1,,1,,499.00
mmxxg.wam,Male Scientist,Two,,,,,1,,465.00
mmxxg.wam,Female Engineer,Two,,,,1,1,,609.00
mmxxg.wam,3D Printing Robot,Two,1,,,,1,,466.00
mmxxg.wam,Communication Array,Three,5,,3,,2,,1037.00
mmxxg.wam,Inflatable Social Hub,Three,2,4,,2,1,,781.00
mmxxg.wam,Buggy,Three,4,1,3,1,1,,721.50
mmxxg.wam,Crew Rocketship,Two,,,,,1,,465.00
mmxxg.wam,Inflatable Greenhouse,Two,1,,,,1,,466.00
mmxxg.wam,Male Engineer,Two,,,1,,1,,499.00
mmxxg.wam,Inflatable Laboratory,Two,,,,,1,,465.00
mmxxg.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
mmxxg.wam,Male Botanist,Three,4,1,,2,1,,763.50
mmxxg.wam,Female Doctor,Three,,3,,2,1,,772.50
mmxxg.wam,Inflatable Dining Hall,Three,3,2,3,2,1,,871.00
patrick2zonn,Female Doctor,Three,,,1,1,,,178.00
patrick2zonn,3D Printing Robot,Two,,1,,,,,6.50
patrick2zonn,Medical Bay,Three,2,1,,1,,,152.50
patrick2zonn,Fuel Generator,Three,4,,2,,,,72.00
patrick2zonn,Female Scientist,Two,1,1,,,,,7.50
patrick2zonn,Inflatable Greenhouse,Two,,,,1,1,,609.00
patrick2zonn,Inflatable Social Hub,Three,4,,1,1,,,182.00
patrick2zonn,Female Botanist,Three,,3,,1,,,163.50
patrick2zonn,Megapower Reactor,Three,,,2,,,,68.00
patrick2zonn,Inflatable Sleeping Pod,Two,,,,1,,,144.00
patrick2zonn,ZFT League of Martians,Community Patch,,,,,,,0.00
patrick2zonn,Male Doctor,Three,3,,1,,1,,502.00
patrick2zonn,Communication Array,Three,3,,2,,,,71.00
patrick2zonn,Inflatable Dining Hall,Three,,3,,2,,,307.50
patrick2zonn,Buggy,Three,1,,3,,,,103.00
patrick2zonn,Male Botanist,Three,3,,1,1,,,181.00
i1.hi.wam,Male Botanist,Three,5,3,1,,,,58.50
i1.hi.wam,Male Doctor,Three,5,,2,,,,73.00
i1.hi.wam,Fuel Generator,Three,3,4,,,,,29.00
i1.hi.wam,Buggy,Three,4,3,1,,,,57.50
i1.hi.wam,Communication Array,Three,1,2,1,,1,,513.00
i1.hi.wam,Female Scientist,Two,,,,,1,,465.00
i1.hi.wam,Medical Bay,Three,5,2,,,,,18.00
i1.hi.wam,Female Botanist,Three,1,4,2,,,,95.00
i1.hi.wam,Inflatable Social Hub,Three,4,,,1,,,148.00
i1.hi.wam,Inflatable Dining Hall,Three,4,1,2,1,,,222.50
i1.hi.wam,Megapower Reactor,Three,3,1,1,,,,43.50
i1.hi.wam,Female Doctor,Three,2,2,1,,,,49.00
i1.hi.wam,Inflatable Laboratory,Two,,,,,1,,465.00
arduy.wam,Male Engineer,Two,,,,,1,,465.00
arduy.wam,Female Engineer,Two,,,,,1,,465.00
arduy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
btgxa.wam,Female Doctor,Three,,1,,,,,6.50
btgxa.wam,3D Printing Robot,Two,,1,,,,,6.50
btgxa.wam,Male Engineer,Two,,1,,,,,6.50
btgxa.wam,Male Scientist,Two,,1,,,,,6.50
btgxa.wam,Inflatable Laboratory,Two,,1,,,,,6.50
btgxa.wam,Megapower Reactor,Three,,1,,,,,6.50
btgxa.wam,Inflatable Social Hub,Three,,1,,,,,6.50
btgxa.wam,Inflatable Dining Hall,Three,,1,,,,,6.50
btgxa.wam,Male Botanist,Three,,1,,,,,6.50
btgxa.wam,Crew Rocketship,Two,,1,,,,,6.50
btgxa.wam,Female Engineer,Two,,1,,,,,6.50
btgxa.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
btgxa.wam,Communication Array,Three,,1,,,,,6.50
btgxa.wam,Buggy,Three,,1,,,,,6.50
btgxa.wam,Female Scientist,Two,,1,,,,,6.50
btgxa.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
btgxa.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
btgxa.wam,Female Botanist,Three,,1,,,,,6.50
btgxa.wam,Male Doctor,Three,,1,,,,,6.50
btgxa.wam,Fuel Generator,Three,,1,,,,,6.50
btgxa.wam,Medical Bay,Three,,1,,,,,6.50
n2sh4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ikzxi.wam,Fuel Generator,Three,2,3,1,,,,55.50
ikzxi.wam,Male Doctor,Three,2,1,2,,,,76.50
ikzxi.wam,Female Doctor,Three,,,1,1,,,178.00
ikzxi.wam,Megapower Reactor,Three,2,4,2,,,,96.00
ikzxi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ikzxi.wam,Medical Bay,Three,3,3,2,,,,90.50
ikzxi.wam,Inflatable Social Hub,Three,5,4,,1,1,,640.00
ikzxi.wam,Male Botanist,Three,3,,3,,,,105.00
ikzxi.wam,Inflatable Dining Hall,Three,,2,2,1,,,225.00
ikzxi.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
ikzxi.wam,Buggy,Three,5,2,,,,,18.00
ikzxi.wam,Female Botanist,Three,2,3,1,,,,55.50
ikzxi.wam,Inflatable Laboratory,Two,,,,1,,,144.00
ikzxi.wam,Communication Array,Three,,4,3,,,,128.00
1aguo.wam,Megapower Reactor,Three,5,1,,,,,11.50
1aguo.wam,Male Doctor,Three,,2,,,,,13.00
1aguo.wam,Female Botanist,Three,1,2,1,,,,48.00
1aguo.wam,Communication Array,Three,,1,,,,,6.50
1aguo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
1aguo.wam,Fuel Generator,Three,3,2,,,,,16.00
1aguo.wam,Buggy,Three,3,1,,,,,9.50
1aguo.wam,Male Botanist,Three,3,2,,,,,16.00
1aguo.wam,Female Doctor,Three,1,2,,,,,14.00
1aguo.wam,Inflatable Dining Hall,Three,,2,,,,,13.00
1aguo.wam,Medical Bay,Three,2,,,,,,2.00
1aguo.wam,Inflatable Social Hub,Three,1,,,,,,1.00
5poh.wam,Communication Array,Three,4,4,,,,,30.00
5poh.wam,Buggy,Three,3,1,2,,,,77.50
5poh.wam,Fuel Generator,Three,2,2,1,1,,,193.00
5poh.wam,Inflatable Dining Hall,Three,7,2,1,1,,,198.00
5poh.wam,Medical Bay,Three,5,3,1,,,,58.50
5poh.wam,Megapower Reactor,Three,,3,,1,,,163.50
5poh.wam,Female Doctor,Three,2,1,,1,,,152.50
5poh.wam,Crew Rocketship,Two,,,,1,,,144.00
5poh.wam,3D Printing Robot,Two,,,,1,,,144.00
5poh.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
5poh.wam,Male Doctor,Three,5,6,1,2,,,366.00
5poh.wam,Female Botanist,Three,6,,,1,,,150.00
5poh.wam,Inflatable Social Hub,Three,4,2,,3,,,449.00
5poh.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5poh.wam,Male Botanist,Three,5,4,1,1,,,209.00
chiefnyanta4,Inflatable Greenhouse,Two,,,,,1,,465.00
chiefnyanta4,ZFT League of Martians,Community Patch,,,,,,,0.00
xx2fg.wam,Medical Bay,Three,5,,3,2,1,,860.00
